1.65999999997439,2.73999999999069,1.04999999998836,1.96999999997206,1.67000000004191,1.87000000005355,1.94000000000233,2.22999999998137,2.25,0,0,0,0,0,0,0,0,0
1.67999999999302,1.92999999999302,1.22000000003027,1.44000000000233,1.26000000000931,1.9100000000326,1.42000000004191,1.69000000000233,2.60000000003492,0,0,0,0,0,0,0,0,0
1.07000000000698,1.40000000002328,1.20000000001164,1.19000000000233,1.47000000003027,2.10999999998603,1.94999999995343,1.94000000000233,1.34999999997672,0,0,0,0,0,0,0,0,0
0.870000000053551,1.40999999997439,1.64000000001397,3.55999999999767,1.86000000004424,2.39999999996508,1.46000000002095,3.86999999999534,1.3300000000163,0,0,0,0,0,0,0,0,0
0.869999999995343,1.38000000000466,1.07000000000698,1.90999999997439,1.31999999994878,2.51000000000931,1.6600000000326,1.70000000001164,2.4199999999837,0,0,0,0,0,0,0,0,0
1.45999999996275,1.28000000002794,1.21000000002095,2,1.53000000002794,2.46999999997206,1.86999999999534,1.90000000002328,1.98999999999069,0,0,0,0,0,0,0,0,0
1.01000000000931,1.0899999999674,1.5800000000163,2.88000000000466,1.9199999999837,1.89999999996508,2.03000000002794,2.44000000000233,2.40000000002328,0,0,0,0,0,0,0,0,0
1.53999999997905,1.04000000003725,3.70000000001164,3.53000000002794,1.39000000001397,1.61999999999534,1.64000000001397,1.48999999999069,2.1699999999837,0,0,0,0,0,0,0,0,0
1.42999999999302,1.5,3.42999999999302,1.65000000002328,1.85999999998603,1.47999999998137,1.85999999998603,3.17000000004191,3.02000000001863,0,0,0,0,0,0,0,0,0
1.32000000000698,1.64000000001397,1.54000000003725,1.80999999999767,2.09999999997672,1.72999999998137,1.79000000003725,1.88000000000466,1.92999999999302,0,0,0,0,0,0,0,0,0
