25.5353020213262,25.2942943887706,24.5240771460088,25.0607833740683,21.7938551264165,22.8420345922507,21.9184154840634,20.7819073838281,21.1099155609471,0,0,0,0,0,0,0,0,0
25.8082815404159,25.4650489580294,24.0475275943861,24.5966215389258,21.4137261856569,23.0184352872194,21.8339655977786,21.5764486875758,21.2821902350974,0,0,0,0,0,0,0,0,0
26.505232552429,25.0417249858807,24.3391013545472,25.0478698932462,23.0782483525451,24.1630276530022,22.0293869647242,20.3476320920068,20.9778204228677,0,0,0,0,0,0,0,0,0
26.7662625264285,24.6454764432229,23.4671603028413,23.2881903231699,22.7274835195611,23.1785249814894,21.8568459346755,20.4596438460775,21.1343887383021,0,0,0,0,0,0,0,0,0
23.6601608576191,25.8831373686496,23.6229343018791,24.7466960453949,22.5130584410858,23.3741250767922,21.8220961574867,20.8793337162632,21.6212377542458,0,0,0,0,0,0,0,0,0
26.9300799787019,26.1559262188598,24.6563715161767,24.6820091224371,23.1626194846824,21.5503770885987,21.6854039658976,20.4967929551259,19.8495599630438,0,0,0,0,0,0,0,0,0
27.0398367295121,26.8485255203185,22.9543906263973,24.0734639655902,21.8611645201322,22.7485182270785,22.6853804474907,20.4504489106682,20.9599511979337,0,0,0,0,0,0,0,0,0
25.2040624589929,27.1120506329719,24.9787286344572,24.6439795208092,21.9470744133952,23.5569458605743,21.9347479671471,20.7860587601123,21.2661399862994,0,0,0,0,0,0,0,0,0
28.1041523273303,26.6266773464988,23.9155828476153,25.3399144279616,21.8893262924463,23.6999463810776,21.9241559160252,20.6246669348263,21.3632605382734,0,0,0,0,0,0,0,0,0
26.7261610098536,26.0672543578809,21.8949136847625,24.1766114419972,22.07253275699,21.9467110012707,21.7578222322076,20.6280996882173,21.241701000893,0,0,0,0,0,0,0,0,0
