0.0245051739384579,0.0100805683983751,0.0120056767555439,0.00536258215952179,0.00810646424212047,0.011218814476436,0.010253634225188,0.0154679491326724,0.00861139231047714,0,0,0,0,0,0,0,0,0
0.00814830000723576,0.0115912751424876,0.0131091611898659,0.00684009762277649,0.0100205865412843,0.00722569774899551,0.00398255909727752,0.012962068950755,0.0102716447800262,0,0,0,0,0,0,0,0,0
0.0178554175830188,0.00632144544519697,0.0148774443093491,0.00734946976132478,0.010917271082667,0.00825414815235637,0.0148961855359175,0.0168191900496637,0.0176883137160659,0,0,0,0,0,0,0,0,0
0.0156657325355245,0.0200048379238587,0.00696043009151515,0.0101850241004109,0.0149449372733652,0.00696404810454121,0.0110808095391537,0.00291288281308533,0.00851060859730124,0,0,0,0,0,0,0,0,0
0.0169959024137416,0.00281634282477028,0.00510826191762681,0.0113253906540869,0.00995522388103476,0.00492910655585765,0.00703419694954399,0.0213205373264864,0.015972307608892,0,0,0,0,0,0,0,0,0
0.0106846411121637,0.0026078887971448,0.00716828757296528,0.00320511355789366,0.00519028623542073,0.0058150512655073,0.0113470554507002,0.0147563436641447,0.00722406768231521,0,0,0,0,0,0,0,0,0
0.0150658122170808,0.0117177529426036,0.00865416766557447,0.0054417915385272,0.0098780145411097,0.00521962461158321,0.00392203729556195,0.015890557843163,0.0106325689303435,0,0,0,0,0,0,0,0,0
0.0240880287484346,0.00772061275499225,0.00909803161674061,0.00528055289512674,0.00583008255693018,0.00423676978829723,0.00344455803930721,0.0119235028124831,0.0172386979837953,0,0,0,0,0,0,0,0,0
0.0111524411966728,0.00867468013218065,0.0130086734537409,0.00593456096853062,0.00536157036902174,0.0103033688358976,0.0092725516498382,0.0119431174675588,0.00491965543327599,0,0,0,0,0,0,0,0,0
0.0110053878667125,0.00500429574738459,0.0145380645987747,0.00857939639164873,0.0124950317686809,0.00253168384971891,0.00817152870660021,0.00513922133775768,0.0102539362977139,0,0,0,0,0,0,0,0,0
