-3.973040995420727695e-02,2.522373956912021820e-01
-4.070321233629957403e-02,-1.185491613495341934e-01
1.727632061160346844e-01,-1.784475425803373483e-01
-1.004083010768060114e-01,-8.266404117933778828e-03
-6.858400667591979527e-02,2.081250813666829513e-02
-1.528001064478549664e-01,-6.783377206551371996e-02
1.938066595149466054e-01,8.694406800107315481e-02
6.764610148574637383e-02,1.387204343026978981e-01
-3.202967114746548827e-01,-2.933840452793374243e-01
8.023212511852968742e-02,1.263510952345821281e-02
1.362569026206310596e-01,1.341319233992571136e-01
1.884384568899254431e-01,1.945187584307841999e-01
-8.326672684688674053e-17,-1.040834085586084257e-16
-3.697945968055990629e-02,1.524447360279837169e-02
9.110688143840647846e-02,-3.830769229608720766e-02
4.375324867943888862e-02,-6.250325861142053130e-02
-7.267889103179603350e-02,-2.985985658792950082e-02
1.003637292060526320e-01,2.098636097024636493e-01
-1.250213097713762100e-01,4.080774189068868754e-03
3.959192271247211764e-02,-5.352185087850756806e-02
-4.306360541723246171e-02,-1.001589638149880668e-01
-9.070200403012811108e-02,-2.480869170514177560e-02
-1.275134495635759091e-01,-9.495990603226511784e-02
5.502095807197442123e-02,2.320157486692426760e-02
1.224691825680565560e-02,2.106358371191324463e-01
1.100302266639268389e-01,6.089688043227280134e-02
2.160001759175834285e-02,7.842536375820764738e-02
-1.045500466105133835e-01,-1.584702186747995872e-02
9.799647792048060690e-02,-1.498679216536971948e-01
6.824581348429001326e-02,-3.056343212588961966e-02
-2.851029632064824848e-02,2.017086875701097279e-02
-2.923862046945371329e-01,2.940976868786538967e-01
9.201678343800398507e-02,-9.187296968960068089e-02
2.531909079987284539e-01,-2.906236044526199769e-01
-3.421027751138547984e-02,2.061888445021462304e-02
3.946544548082839277e-03,3.142534751718600861e-02
5.067597254475114665e-02,1.293800237676112075e-01
-3.264426264773632772e-16,2.713265759839194731e-16
9.633646995834956039e-02,1.247291479409327539e-02
2.749258858929098936e-03,-2.831212401411328100e-02
-2.513390930734021866e-03,5.462003520133523055e-03
1.036655113204500434e-01,-9.257687204380901647e-02
-2.382871185590064167e-01,-1.386043699588394573e-01
7.820873687896001680e-02,1.624987716406390767e-02
-3.409662823764775252e-02,-1.208334131360191965e-02
-2.918058156922820334e-02,8.574235541338881550e-02
7.256276419131610367e-03,-5.117547912283347024e-03
-6.219720628066628676e-02,-1.620794491534982007e-01
-1.357949752839444080e-01,-3.597470118042006559e-02
6.033578834013443581e-02,1.899959833103667117e-01
-1.935292666917947102e-01,1.851151470273067201e-01
3.013419841755560769e-01,-1.057290493870606390e-01
-5.397177005181159892e-02,-1.328014754216532978e-01
1.664010643273556855e-01,-1.898578204521685908e-01
-1.242643480717305765e-01,-5.619862616609389711e-02
-1.962162312839122458e-01,2.569403910208283848e-01
-1.192543268428254699e-02,-4.930804839242575177e-02
1.476475878902912264e-01,9.844923630291119165e-02
-6.777363395859083151e-02,-1.072294768619713040e-02
1.145391721901788673e-01,9.859721583992753224e-02
-1.513033025104187565e-02,-3.878701648672674973e-02
-4.568489089303693490e-02,-2.085802844165204548e-02
-1.289792185862134732e-02,-9.387959295386773262e-02
-1.319989164938547288e-01,-9.689950394070527551e-02
2.394328695779109756e-02,4.223683958899187435e-02
3.330495716604042755e-03,-2.355230101945657989e-02
-4.883179298866396206e-02,-5.392692890002938333e-02
5.137894920749833810e-02,5.787006226901810629e-02
3.296835252981311637e-02,-5.590756321126735817e-02
-5.948824347877562646e-02,-6.602500134731797976e-02
1.164505712222955449e-17,-7.625896014662564603e-17
3.151017167858274209e-02,8.356543132464624990e-02
-5.579882903937841618e-17,7.343346859915156109e-18
1.312165343125892923e-18,-1.427476095199095403e-17
7.905714456056719963e-02,-3.069577332957843657e-02
6.950760410314829607e-02,2.161094087042868261e-02
-6.402631442161074715e-02,-3.451640396008400641e-02
6.608117439480476474e-03,5.390775966304407751e-02
8.312870471321827381e-02,-3.202707623770092299e-02
7.568997256352780201e-03,1.839987966737370237e-02
-7.577780959973801078e-02,-1.346722851591357004e-02
3.026045413649372171e-02,7.004089571146430993e-02
-3.284124920438753399e-19,2.147914452151463642e-20
2.481961822733124573e-02,3.934159658667719245e-02
-2.439435441142438765e-02,-3.044806941509695455e-03
-7.256940582843471321e-02,-7.913867046810273143e-02
-3.433185015189268302e-03,-2.719388167515207275e-02
4.671866419296890818e-20,-3.223555691149589767e-19
-2.064731444935589966e-02,4.402907785254316086e-02
-2.857308946041165615e-02,-2.499924820755577808e-03
1.070056796354117157e-02,-5.075738539335565569e-02
7.391512503841778103e-02,8.885973494615637125e-02
-9.957991834612850424e-03,-4.166542472032562852e-03
9.730496660853400759e-02,9.727991186528310227e-03
-9.806613005557560103e-03,-1.027821651678244297e-02
-5.591351303679139434e-02,1.468967662155819254e-02
1.764458654142690152e-19,-2.132599222917201514e-20
