9.204999606252091404e-02 2.351692848091022914e-01 -3.173356046571304545e-01 -1.524525043855907980e-01 4.881943746570500259e-02
-5.689102482909690756e-02 2.486733191788331188e-01 1.645419039143407869e-01 -8.528243524507927997e-02 -2.375557928818623765e-01
2.918358799984621665e-01 -1.340438966635730256e-01 3.043863754500360577e-02 -4.469205471255440765e-01 7.954619230853650358e-02
1.561665401722247548e-01 1.753639905097846008e-01 1.100910934152558168e-01 2.282973007272585397e-01 -7.391363898764703733e-02
3.168139880584039392e-02 -1.297603328443413251e-01 -2.512634899429785906e-01 -4.034905692086018791e-02 1.737823398174482004e-01
-4.464446207933202987e-02 1.913585515323950048e-01 -1.050469666820643688e-01 -1.571575845352322365e-01 8.137089877211620137e-02
7.665457314877004158e-02 2.266862405352195187e-01 -1.390560028547044302e-01 7.795216633440245346e-02 5.374197938268231167e-03
-2.035978096767710466e-01 5.908494728250995170e-02 1.710635049640896466e-01 -1.324920326158838813e-01 3.495726256530014009e-01
1.974631475658919777e-01 -2.344732491673310604e-01 2.963771142535213607e-02 -3.772540240928525246e-01 -3.733377254745909868e-01
2.232490118090830755e-01 2.227814883327106643e-01 -1.045218093884840299e-01 -2.755161352099453828e-02 -1.847246783619123089e-01
3.194597861041947179e-02 1.657825483889237006e-01 -2.023144725738364735e-01 1.422196066076153627e-02 -1.273174029213431646e-01
1.034189760680934329e-02 -1.565847978055809608e-01 -2.325132217011288416e-01 -1.114020708847990593e-01 -1.021508431693215480e-01
-6.281145460891275623e-02 -4.058189013699511211e-02 -5.801634736078691013e-02 8.297021283474048658e-02 9.861395798557223702e-02
-1.080796775124905629e-01 1.140187175985539481e-01 1.717782620611035260e-01 1.210392257421433887e-01 8.107133308988713483e-02
1.376059036519786116e-01 8.839342175177242189e-02 5.262820568807544813e-02 -1.657658360176623158e-01 3.675052173427287294e-01
-2.505948964815453706e-01 1.759956770520784974e-01 3.085112764518878614e-01 -5.440114515017978603e-01 -7.122079774714923373e-02
-5.908586176838100806e-02 1.753939954873078577e-01 2.640804325765153115e-01 1.080848303578734598e-01 2.292083395159663084e-01
-5.226430732384884648e-01 -2.436118038191616986e-01 -3.603561291561989677e-01 -5.233185035320059297e-02 3.765105063999518026e-02
-2.286956360500381757e-01 1.735290944897888155e-01 1.808511581531570267e-01 -6.371460101698235567e-02 -3.014098266543870919e-01
-2.987306888130876192e-01 -1.426188528753366824e-01 7.331722948306773624e-02 -1.450397675863034641e-01 2.026641515895942214e-01
1.238914936249201487e-01 -2.931652175067918642e-01 2.691348928125519846e-01 1.171970214728070003e-01 -7.817575069392525278e-02
8.636496351011396788e-02 1.472791137601335842e-01 -2.177570782537466554e-01 2.746011424770498227e-02 2.076778271210093230e-01
-2.306698837414403458e-01 -2.559231147834284403e-01 8.625448153545504926e-02 1.471665268987526753e-01 -2.207591316007108118e-01
-7.277976936172324274e-02 8.050327368433583819e-02 -1.354478461078631735e-01 -8.079717859285090453e-02 1.549008203165895270e-01
-6.395879345310573338e-02 -1.835995853808608178e-02 7.142906619546857128e-02 -1.574118220415074432e-02 1.351898771268157939e-01
-2.677322947481605153e-01 3.941988902113449655e-01 3.298834863078729199e-03 5.921942014423343947e-02 -1.459339055600299973e-01
-1.361176165769288904e-01 -1.153998728000774215e-01 1.072794121566485528e-02 -1.369443419309044653e-02 2.408416517910541912e-02
2.020480035960811258e-02 -9.169747404858299977e-02 1.488305902957757880e-02 -1.042168310412377591e-01 2.529856002493505521e-02
2.030144398965008923e-01 -1.338250934901087999e-02 2.342684090111315509e-01 -9.721381057506288392e-02 2.320628258284571921e-01
7.527058590602671295e-02 -1.339590933079899682e-01 2.348278665817221389e-01 2.461102083471396196e-01 1.061687221731846126e-01
