-3.646407822989940206e-02 7.657884942814986717e-02 8.988253845064822500e-02 -6.923269385420044442e-02 2.026075828778618054e-02
-9.954269486908338960e-02 9.224776382028990196e-02 -1.843550418470826791e-02 -2.738679989277315041e-02 -2.026554846070378058e-01
-1.885810833698346733e-02 2.845297759954401595e-03 -4.839427153972497564e-02 -4.938621798685455255e-03 6.058395825382839606e-02
-6.669965531360208533e-02 -1.450697841200074556e-01 1.539502564547544639e-01 -5.029792343892502959e-03 1.941784174911449501e-01
-3.775041927210673331e-02 -8.009691340730627773e-02 7.639162482794298326e-02 4.384517063488024835e-03 5.949226697750290005e-02
3.078226043011434571e-02 -3.367993269210742963e-02 1.004764723132103854e-02 -1.161118139079561629e-01 2.511504249897517083e-01
1.378820429256207847e-01 8.124685700017766909e-02 -1.197483825503563581e-01 6.024734977763190891e-02 9.182969086687697846e-02
8.929340071077151997e-02 -1.527906570151046917e-01 -2.138866677378045700e-01 -7.085188489432697745e-02 3.795354814412552069e-02
5.311562494958343983e-03 -5.236252570422150754e-03 1.544935763012716956e-02 2.328245334714079684e-02 7.483610099465898280e-02
-2.620257076195199597e-02 -9.299633082979780196e-02 1.547371981427181908e-01 5.865158634160305695e-02 1.673832089827751446e-01
1.675625930714705683e-02 1.650611447291236156e-01 1.041696671451972644e-01 4.929180295445703686e-02 8.235683955192873995e-02
-1.079460884826774769e-01 1.234476685598658308e-01 2.884581775734690323e-02 -1.836665785068945789e-01 5.893587076555922843e-02
6.619622965343263665e-02 7.277587219485046055e-02 9.881930084032569672e-02 -9.020980051983928938e-02 -1.187299836899019523e-02
1.773958864480699171e-01 -7.495741010233905599e-02 -1.401570027319024719e-02 -6.528587023623148855e-02 7.206879086072576213e-02
9.258889280395558863e-02 5.174546096186810606e-02 -3.942046535786919437e-02 -1.211340246242240126e-01 1.873545695473710637e-02
1.044920499172270062e-02 -5.376806309633658243e-02 -2.717895978994877559e-02 3.913078294323019124e-02 6.868634809940243890e-02
-4.835093758764691385e-02 1.405617274408560435e-02 -1.485510247161744291e-01 -1.556537483770459862e-01 1.430378388344638596e-02
-1.189662947069366206e-01 -1.077451783323139789e-02 -8.754663253194071293e-02 -1.291475260878102715e-01 -2.228274848382338913e-04
3.050388261423019401e-02 1.699083685818570388e-01 -1.497248484020520520e-02 -1.188555097661942589e-01 6.681101694190337559e-02
2.586250391535056467e-02 -3.080226882024399843e-02 1.091069544409388192e-01 6.518415871916109772e-02 1.287541387421615446e-01
6.866870674237206262e-02 -2.367115774801728523e-02 6.892788842329415633e-02 -4.567610050791696963e-04 -4.854346832641498466e-02
-5.533902803359373040e-02 -1.339944045747230861e-01 -1.143557437634201146e-01 2.097282042787123046e-01 -1.638530147596762576e-01
-7.106833332340370402e-02 -1.292895726772876064e-02 -2.089386753093076809e-02 4.339775591449653025e-02 4.997678914354376778e-02
-2.336687939473462011e-02 -1.279094329398057228e-01 -9.017926799508866123e-03 -1.734795458388404404e-02 -2.120258607360817407e-02
-5.636613067493372042e-02 -7.634006500559076258e-02 4.398009530421629829e-03 2.259045056874420254e-02 -3.115890456840861300e-02
-2.581248212638980952e-02 -1.387401393139685302e-01 -2.173722770128680981e-01 2.372254653523538440e-02 2.889280449047216814e-01
-1.200651361487957425e-01 -4.672184306169659129e-02 1.818654213327768054e-02 -1.316721874656714697e-01 2.265422058323486310e-01
-1.145632996909790313e-01 -3.723948013595771572e-02 3.446389546780813384e-02 2.205300971719182171e-02 1.159024636791719937e-01
8.323516623466231668e-02 -2.320605154266305176e-02 7.506962957030707817e-02 -7.337059486529041996e-02 -8.967241157383791517e-02
4.993671217905656934e-03 5.781107341026715807e-02 -1.166643191336621740e-02 9.798412545334678203e-02 -5.239385774126587014e-02
-2.262714333284999990e-02 1.208797782722988434e-01 -4.559604339273801848e-02 -1.419655734152237142e-02 4.695379804393576273e-02
5.571491035921657953e-02 1.257342046461279450e-01 -9.805813534372406770e-02 -7.529376257512951365e-02 -1.763008471302306146e-03
-2.057736849587643579e-02 1.639229188457185793e-01 -2.802443318200213002e-02 3.257407961213770742e-02 1.939312839070986283e-01
4.754422876265626541e-02 1.044662501474838828e-01 6.607232000717230824e-02 -4.506559074201450799e-02 1.986452615823378620e-01
1.882725802918104319e-01 -5.788279200511926847e-02 3.728535156644489923e-02 -5.250432868831994559e-02 1.011143137757668231e-01
1.480665908721686963e-01 -3.201685743222157932e-01 9.073517464428931811e-02 1.106803807203412815e-01 1.659704031707443517e-01
1.103049830673349940e-01 -8.633561177744053516e-03 -2.171204927264644424e-02 -5.830750437687921145e-02 7.142811916941321781e-02
1.910221456567480214e-01 2.124105693093621683e-01 -1.222414894972726970e-02 7.206972586068104494e-03 8.771259912806740611e-02
-1.507387301378801392e-01 9.629290397032257143e-02 -1.334630887512888719e-01 -1.138091261454820119e-01 -1.594304678246798723e-01
-1.301933609435439732e-01 -1.501560084914347823e-02 -3.242426888592810086e-02 3.330283535948502793e-02 -6.620974185032792170e-02
-2.715866227786200866e-03 -7.816766579937542425e-02 3.609713614112027708e-02 -2.215747277502783108e-02 -5.360078842424944451e-02
-3.607119588763736673e-02 8.708796039772134789e-02 -1.071977293049764524e-01 1.918888059237676691e-01 -1.470586452829405477e-01
-1.855918532045503638e-02 1.979653816960566526e-01 3.137246987797159825e-05 8.504367824254344121e-03 9.399867251394064538e-02
2.610081889558602680e-02 4.508120470137091940e-02 -8.415896990110971476e-02 2.219274487847507776e-02 4.777242493851778515e-02
-8.706173219792173734e-02 5.445347415855242290e-02 1.147738280364545005e-01 2.377318022808864451e-01 -9.345219384833480802e-02
1.088529122017297401e-01 -1.559183168352047677e-02 4.820418447480335350e-02 -8.543195612926976490e-03 2.066318331331479935e-02
-1.262046695507171301e-02 -4.364734366756328754e-02 -8.363846310035798204e-02 -1.891013944122920676e-01 4.213410861006451624e-02
9.003006898954993287e-02 -5.301518795939473561e-02 -1.083765636987468750e-01 5.992321290717789878e-02 -4.238636220716454628e-02
-2.299719206713472103e-02 1.347252089855451723e-02 1.022902401444142073e-01 9.747402471879162977e-03 2.555902159556647235e-02
-1.516047101038898448e-01 4.336687886998141089e-02 5.115664049345501618e-02 -1.548176867297610532e-03 -1.685682324796882597e-02
1.238999025112917929e-01 2.675811533214382532e-02 -6.192602009750067249e-02 -3.917756781624320839e-02 1.067352349667349820e-01
-1.720710701326063907e-01 8.082126839944639429e-02 1.722149714004115317e-01 -2.045436773700605795e-02 1.248610446421468123e-01
2.736283721858744772e-02 -2.003317082543581706e-01 1.127332268329356568e-01 8.919604324944593876e-02 7.221774659429550103e-02
1.149565376892782397e-02 1.271900876785398704e-01 -2.294245279778749091e-02 -2.037173043508474363e-02 8.493007709164675234e-03
-5.602316596949648980e-02 -1.581112500846462710e-01 2.346122786429473417e-02 1.250274820034892043e-01 -2.408765495746652968e-02
4.272814958836376048e-02 -3.792583163716414796e-02 2.541600130319404127e-01 2.023533740743267140e-01 -4.828954508607118112e-03
1.139838306196745421e-01 -1.120115960654514964e-01 -1.299299360229707601e-01 6.034459114747331432e-02 -1.126552724203898348e-02
7.198354223966368926e-02 1.169621695307417608e-01 1.791853285897130055e-01 1.159342097265922411e-01 1.207490099760911428e-01
1.356032940180546681e-02 -9.231028401056828869e-02 7.648764845881642072e-02 1.051555899930603499e-02 -1.829983277408648856e-01
4.039620695778145532e-02 -5.429471305187416608e-02 -8.025779555238560237e-02 -6.741451709885426524e-02 -1.332760959245549159e-02
3.762926549249112629e-02 -2.186279364960565241e-02 -1.299147877786481775e-01 2.042125259218394440e-01 8.703784591886695732e-02
-2.500703895899235307e-02 -1.168854423766721717e-01 1.475781418594639821e-02 -7.479140069164526283e-02 -1.392440439360423943e-01
4.885825088034176367e-02 -7.091425977278353887e-03 1.448822954029977961e-01 -6.458526905365970239e-02 -1.412797585161554570e-01
-2.919130974516804256e-01 1.928049389336685543e-02 -1.327302839879329899e-01 1.398859167810996389e-02 8.009073924596710192e-02
-5.684926239605223031e-02 -1.051145652019350174e-01 -7.136043760744290032e-02 3.639852020520450981e-02 -5.036454694367078350e-02
-5.071531982790212362e-02 4.344163865678363212e-02 -1.010790996940698905e-01 -1.314113930610034120e-01 6.324251842847256055e-02
1.049149383463850171e-02 -7.673056975202906249e-02 -9.180752395585214248e-03 -1.984484818917874593e-01 4.703210332748553740e-02
-2.663021660723648848e-02 7.207500983145036233e-02 -3.028071968264181221e-02 9.773771657972777499e-03 -2.616386837469477505e-03
1.797258988329168694e-01 5.715317643821495042e-02 -4.080302622179515781e-02 1.116762308835760054e-01 5.700747071656530468e-02
-5.497149865340560104e-02 1.007044501157665917e-01 7.432523190136344771e-02 -5.666449667368049503e-02 -2.215412173171962817e-02
-4.907257261186396408e-02 -2.155461174639118627e-01 -1.338482459795370116e-01 -9.075256646907380043e-02 -7.273298700492256130e-02
-8.103654202050298433e-03 -1.767856971235918367e-02 -1.325841242930055897e-01 1.692660277695395565e-01 -8.817416167984065689e-02
6.795099843725793849e-03 2.057657835687973225e-02 8.640209271109766664e-02 -9.802401448747867507e-02 3.761474743685389033e-02
-7.706498200510412955e-02 2.837135146708967548e-02 -1.616517561883566434e-01 -2.957411553551753114e-04 6.585114630189949081e-02
1.717006991513106429e-01 -3.941793549065139568e-02 -7.526237391236724472e-02 7.315235535975207759e-02 -1.099183005524171086e-01
5.522701419838680487e-02 -1.593065935743822603e-01 8.668777802710141145e-02 -8.897439864289785616e-04 -5.191970534503319301e-02
3.536909491520671966e-02 1.141466730443149447e-01 -7.406886285441288686e-02 2.014753559855108483e-02 3.994127743135307725e-03
-1.069617525083262632e-01 -4.604512475087298856e-02 7.803913326303144049e-02 1.436201732342765602e-01 9.737914425492993908e-02
-5.183476623535993033e-02 -7.418168763707665841e-03 8.551118622730183305e-02 -8.217394735996765009e-02 7.107415672335896939e-02
1.357711675520354988e-01 -1.325379419351974120e-01 -1.259593246703274438e-01 6.586085115128981204e-02 5.800520279255153705e-02
-4.927216116628188591e-02 1.169047600098598871e-01 -1.640827425128672246e-01 1.050723904377707102e-01 1.135393399321951574e-01
-2.866993053795718893e-02 4.411478155221870701e-02 -2.238149168842454850e-01 2.254794837849591338e-01 1.816209245273854300e-01
-3.871495100798342387e-02 4.413400024986596087e-02 -3.142452473817947817e-02 -4.390918137078498457e-03 -2.000313139680484978e-02
