-1.364321221860771982e-01 4.791692384675701188e-02 3.902983414095684278e-02 6.900190688379237436e-02 -1.069016312691151716e-01
-7.531695320790676718e-03 4.166654120856717880e-02 2.527387562351537942e-02 -1.618419234907517157e-01 -4.972701824317748986e-02
-6.684819474321115895e-02 -1.071797353745149728e-01 -4.041457600982861775e-02 -2.653372482184598868e-02 6.569160229425718978e-02
8.086182426238272547e-02 -8.316863029208787506e-02 -3.117099802113434959e-02 2.060629412403318927e-01 6.712562682398687253e-02
-4.761563529447074283e-02 5.995046793500846682e-02 9.423384003443621704e-02 1.347193561050163413e-01 -6.596883090926042303e-03
-4.761295864156850355e-02 -1.401940320031731246e-01 -7.781123925722829154e-03 1.341197653934422529e-01 1.385920382752078850e-01
-4.054024151008783772e-02 8.611457999716733147e-02 -1.011443088208595908e-01 -6.610744959397729659e-03 7.420917524058678882e-02
8.510401902656455908e-02 1.107466780772621562e-01 9.821326863807849916e-02 -6.663914712149134056e-02 2.608568180612037546e-01
1.063905349781041343e-03 6.461007354162652538e-02 -5.652429105573338053e-02 3.837770998677962619e-02 7.340048533320006618e-02
-3.198289820530858529e-02 3.642570860432978175e-02 1.188187782873573184e-02 1.906827713304214689e-01 -3.058418506879223564e-02
-8.574908147403004222e-02 -2.898662177901065173e-02 -1.351794624236355713e-01 6.325584578418297355e-02 -1.115654574713484115e-01
-2.300004091752186342e-01 -1.595782396533322600e-01 -1.342361241867238986e-02 -4.723116482756201107e-02 -1.028878458503851567e-01
-1.833519566958726199e-01 -2.169731979020081414e-03 1.188265491291525255e-01 1.782472875205276530e-02 -9.157293023982682190e-02
-1.028644390933620423e-01 -7.588425876690085836e-02 7.051680384393815837e-02 4.036710027368506370e-02 1.256437438270347484e-01
-1.395024306343166653e-01 -1.100852739792582274e-01 5.972492187359432214e-02 -5.276199405765125139e-02 4.983387731609689036e-02
-1.095635767180727638e-02 -9.912244153301306981e-02 -1.753480331619594601e-03 3.456140145839026179e-02 2.510833561376880907e-02
-1.713901519619473457e-02 -4.347035809198510070e-02 -7.932975220240112701e-03 -1.279522020315795316e-01 9.038751208796930170e-02
2.072749063050484744e-02 1.264164828207699209e-02 4.300213418952752303e-02 -8.294009592194941105e-02 -3.788727039033580601e-02
-1.553880355899699417e-01 -3.627694689787323845e-02 -1.137113577802745246e-02 4.816524387355698711e-03 -6.161794060229647263e-02
-1.392762295635519010e-02 -1.066502016913774969e-01 -6.715857558822142803e-02 1.716961237487081848e-01 5.596433885029945127e-02
1.111105379308394148e-02 8.905183494430611579e-02 7.639635340838403510e-02 3.758687694933270096e-02 -3.427366038105626733e-02
2.318603845573704580e-01 5.369688017801944879e-02 -1.145298738885872081e-02 -1.698181630943708664e-01 -1.594664597709182646e-02
2.976259818164521398e-02 -9.491173085834649081e-02 -7.924385298445568715e-02 -2.278790474260967286e-02 8.433405383373591274e-03
1.754039006919418942e-01 -2.719603675094663109e-02 7.817399865211074883e-02 1.892084035265240508e-02 4.651755006814668053e-02
7.142152183039551794e-02 1.091251005048287856e-02 1.998860811427238815e-02 5.519567629617836563e-03 -2.634232593028205255e-02
4.163218857534609074e-02 -8.294484055326842298e-02 -1.305708859319695825e-01 -7.966233861151632289e-03 3.646567756449926034e-01
-1.827799172831380548e-02 -1.347961161984918832e-01 -3.572651090930088758e-02 8.596645639011211981e-02 1.223475481723068983e-02
5.168535626534208338e-02 -1.990000992195906648e-01 -9.662351311054900860e-02 8.958675236860083602e-02 -2.809604858418177434e-02
-3.662580733698542201e-02 -4.495970400884861246e-02 1.130282219190257564e-01 3.800090045932530414e-02 -9.384449494228226663e-02
2.557277738760189989e-02 2.225507030997688207e-01 -3.141531715484868759e-02 -1.382871834543757464e-02 -2.727911662550647209e-02
-1.483195183375077830e-01 -2.310658811128860624e-01 -4.074695720780940195e-02 -2.846705255562367171e-02 1.353218706681083919e-02
-8.515275945311336081e-02 1.351640694860800906e-01 -6.242350602892521305e-03 -7.178564939877266071e-02 8.806404632629966089e-02
-1.579289052208703859e-01 1.446574847974188560e-01 -1.795565275594531718e-01 4.358718963233212257e-02 7.683432229612666142e-02
-2.381880475945857834e-01 5.576065073417748458e-02 -5.620925009692173679e-02 1.482196461685351963e-01 7.078566285095456989e-02
-1.248494932209484320e-01 4.652781030554835329e-02 6.407046928091690574e-02 7.400532879498128436e-02 1.256180202613729202e-01
1.250252888535290374e-01 -1.632782441082428759e-01 9.682981928978998121e-02 2.444312195817829325e-01 1.848961361253714519e-01
-1.715543380971925880e-01 1.326981192060538439e-01 7.562991013506056848e-02 -2.934908643173066850e-03 1.302429262465580884e-01
-1.426632707503824871e-01 5.046366956511084967e-02 -4.553036435899048689e-02 1.694083766202035546e-02 -1.104894493733580077e-02
-5.752483059326060633e-02 -6.990470139163593166e-02 5.279925502875464777e-02 -2.550302121584931969e-01 -8.192741104527945240e-02
6.242199914133685773e-02 7.021265790675554341e-02 1.557265356489430028e-02 -5.001768822690042665e-02 -3.037895959299061199e-02
5.562606591056990651e-02 3.641885324609122482e-02 4.953177011402885160e-02 3.408644632068773273e-02 2.271338673674322406e-02
1.134699779601057168e-01 3.862050522303596412e-02 -1.600399030568010195e-01 -1.533202285098017592e-01 -1.014839683941841653e-01
