-6.868029220992949435e-02 1.923667735175744187e-01 3.904407858822422916e-01 1.477977491659705211e-01 4.186114227320265613e-01
1.043679266407719075e-01 1.351973788498023188e-01 1.321671398800746411e-01 5.269446884761862238e-02 -1.926375167688745838e-01
-2.074624042671740498e-01 -1.052046967858702442e-01 3.225341700050929350e-01 8.282972898930596184e-03 -1.105535123993808266e-01
-6.538175464401818626e-02 4.474628582260664622e-02 9.868538514279323604e-02 -5.181536602602689057e-02 7.877289911855331339e-02
1.286036106729086248e-01 1.433219600953127004e-01 1.230566996278109893e-01 -8.389503099705863942e-02 -6.318294108907857032e-02
9.844982978560208597e-02 2.003046890636306365e-02 3.226641160022497568e-02 6.259514452103678850e-02 6.875306715263179713e-02
2.862004167805741739e-01 -1.518044315355826512e-02 9.487822596280159893e-02 1.041186048379798279e-01 -1.479523995401656467e-01
-2.350419958259137854e-01 1.293145190049236892e-01 -1.770695535355117922e-01 -9.921266016139662636e-02 -1.005027161393276525e-02
-5.389288227538971410e-02 -3.403786226940654080e-02 -2.501065382529960024e-02 -5.022109124543594483e-03 1.875239900912831215e-03
-1.773747228943238496e-03 5.026154781974805780e-02 1.711536186298406870e-02 -1.333617873208546231e-02 1.498483842910231650e-02
1.094938808662764690e-01 5.618286221566043404e-04 -1.052741193056661861e-01 8.158176794549008848e-02 -4.040447103545632968e-03
-8.385665359522635753e-02 -1.780358240743711851e-01 6.662217510314752400e-02 1.889203112356921399e-04 2.898167270123931383e-01
-3.160969940555626856e-01 3.185157801829530122e-01 -1.588542709138956177e-01 -8.646403567230942500e-02 1.357924789814808908e-01
8.574120403509304100e-02 -1.602364463385303611e-02 -2.693602141120571974e-02 3.386994989712633353e-01 1.044106791936080664e-01
-1.927948767596460444e-01 -1.688549085114629256e-01 -1.487785804588844241e-01 -1.482085092475424748e-01 3.219568605791667260e-02
1.118324116494446296e-01 9.495073616519900117e-02 -8.879175743764036732e-02 1.053757913408759350e-01 1.896881279368531348e-01
-2.000714672669909877e-01 -5.971474321780396999e-02 -7.554538585043918397e-02 -6.304244807194446520e-02 1.512249392583727425e-01
8.618011838720023021e-02 1.834562886901831141e-02 2.133492096888314205e-01 -7.442882885519606917e-02 -5.361943755031314124e-02
-2.423988603767243954e-01 1.345915380186425425e-01 3.976153995174822042e-02 1.808032811638643489e-01 1.881726837207951253e-01
-2.004917139154268058e-01 9.208411127083615533e-02 -1.244550759327208156e-01 3.203454830968167216e-02 -1.815772166562361900e-01
-1.742638740373906314e-01 -1.150909591202756987e-01 -4.657542009987967330e-02 8.847918368459559146e-02 -1.113514498183765383e-01
-4.732553803042566232e-02 1.169796787583917558e-01 2.085525415260655602e-01 3.631531007065343097e-02 2.030651094466293660e-01
-6.694804692235932497e-02 -2.795611220383833334e-02 -1.276788086770053732e-01 -2.820575523444664168e-02 5.355850079535438846e-02
2.285879098668480713e-02 1.321573043199225639e-02 2.414917901337072792e-02 -2.751221172442653434e-02 1.416281636941873479e-01
9.474625266868404172e-02 -8.016521580486567211e-03 9.646709576040857215e-02 1.204255420014574279e-01 1.081682861941175577e-01
1.044226725279599061e-01 1.250824029147218353e-01 -2.926703668586499996e-02 1.549050941094726186e-02 9.426575137011551642e-02
-6.150302597086614032e-02 1.250100376755810816e-01 1.114157729274711101e-02 -7.188613737496499234e-02 -1.342478721148516185e-01
1.870347346595740284e-02 9.211263092691993060e-02 1.034469062357128988e-01 -5.798518350671554022e-02 1.279232808619925471e-02
-2.641711204079411623e-01 2.117617412528210175e-01 -2.779037136059651220e-02 -1.492183195685265473e-01 -2.194098731143405145e-01
-1.104792349328272971e-01 1.266928563233759575e-01 1.450775172928874812e-01 -7.180983631382734100e-02 -6.174099841563348429e-02
8.518284375628613903e-02 -7.278104096132707868e-02 1.557638334172987138e-01 2.479312014442260764e-03 -8.591931066930115490e-02
1.089121793587979614e-01 -3.663831135532255590e-02 -8.704592290043941527e-02 1.596668778144070822e-01 3.103308546577128110e-02
5.866666842257675651e-02 1.290080166468411671e-01 -2.977994969050167667e-02 5.293558583283482222e-02 -2.735521229702228552e-02
-6.911937843748718058e-02 -4.653091071880094409e-02 1.847189009714172298e-02 -9.601635887688253490e-04 7.028356900429370835e-02
2.324326623553484017e-02 -6.499263137543963287e-02 9.676499374619164373e-02 4.362432893298359704e-02 3.369855869474693705e-02
9.872041513141165126e-02 1.859890208949120383e-01 1.727016848539499327e-01 -1.295852517273647364e-01 -3.087430462065685402e-02
-2.821265302013851173e-01 1.588991532202548296e-01 2.590398908619981899e-01 5.194054173431249533e-01 -1.795166989281952730e-01
7.463901145335832821e-02 1.729882643960546362e-01 1.894240340359985494e-02 -5.526339160921538152e-02 -2.057093670374423311e-01
7.316503628332131359e-02 8.787095845535863869e-02 -6.711890102064814456e-02 -1.128569474602001965e-01 8.957130788370692986e-02
7.457954508003957622e-03 2.285128903445604320e-01 3.015377908356690201e-02 -1.847157169735957061e-01 1.205923696329005632e-02
2.862682444710914695e-02 1.400605377106349525e-01 -1.347186117864614674e-01 7.950185405627055446e-02 1.558776088221054124e-01
-5.073477218916139231e-02 8.217056346544208967e-02 -1.594300154075791939e-02 -2.262840070899640732e-01 -4.849839090489232313e-02
