-0.0191926280377381,0.0152807941655434,-0.042027947789064,0.000562044751762389,0.000495220572565029,-0.0390008762361585,0.00545143652122004,-0.115288097537524,-0.017461428128773,-0.0669953887597123
0.13739750950367,0.0143164238186589,0.157546234918728,0.046936468245444,0.110516218409662,-0.023303801805688,0.182715801682884,0.199655913415338,0.0908819647170222,-0.0651284895141695
-0.0643802699442521,-0.0255300155636123,0.0327918387950122,0.0322218317065005,0.0422778932668464,0.0122730640801404,-0.00259224926424034,-0.0035088450675127,0.0541751464871892,-0.025601518272548
-0.00629585645814267,0.0506791838971208,0.0723135541895826,0.0667410572055855,0.0295522511353919,-0.0388893635647224,0.00967729170188031,0.000539626365756769,0.047005339843031,-0.0594015658009579
0.0116782861444263,0.0461019876026346,0.0905917522284637,-0.088017523657733,-0.00208571891299323,-0.11050033634985,-0.0344826032509877,-0.0400327070266772,0.0191445099627087,0.0464531113085224
-0.123960536799609,0.0521204210256333,0.106090920432947,-0.02338262242304,-0.0221106622393584,-0.0480069761622703,-0.0426188128997037,-0.0103773624825349,-0.0212387178198837,-0.0538184554177541
0.0580906344873731,0.0520074954521968,0.100747580309738,-0.0560813665434021,0.0413635999593258,-0.00457560964462299,0.0468458835414385,0.0911942547055492,0.0176010671459616,-0.0912864531668185
0.149766962665723,-0.00575001651968658,0.0259868213019694,-0.160677646878212,0.134735651821327,-0.0620753168104424,0.0724348726447568,0.0593971161144079,-0.0182310956385747,-0.0391327614180554
-0.153255145413786,-0.0603582375905359,-0.0510776227567185,0.170402522091309,-0.104862056999818,0.0821613112525781,-0.0655025081280158,-0.0186342539422301,0.0560013743681896,0.0358295162026107
-0.138019317078207,0.0707451152645623,0.138848417604974,0.055276859232113,0.00560087405711543,-0.0414451477738693,-0.039185455404711,0.0545345921653305,0.0599392485513538,-0.0168589367699234
0.0258808750832485,0.00103841438881309,-0.0222462171042275,-0.125265043293158,-0.0260582864960242,-0.127370772446433,-0.0180107533622124,-0.123830157683676,-0.0903298853760506,-0.0128950870292221
0.0789073947352186,-0.0280350483373139,-0.0118385163002978,0.0826828087843668,0.0872749431163672,-0.00260201640272091,0.0458100585643051,0.0912556270508117,0.0802387432519477,-0.0279289825751321
0.0112932883440083,-0.00575744076965972,-0.00193564760891757,-0.00429600868106707,-0.00418227105157668,-0.000343633309991539,0.00618063051345966,-0.00481637185422841,-0.000814299389263481,0.00585991051661299
-0.157585310673376,-0.00815947531611969,-0.0305553375397665,0.142188301176472,0.00117624274628453,-0.0376598768361656,-0.081238366698384,-0.0999554800913358,-0.0110318104021728,0.0837895220386179
