2.023026454735099913e-02,1.654012514420824809e-01,-2.514972383731147176e-01,-1.263541002669531510e-01,-1.195944156561389582e-01,4.596971523917951080e-02,-1.385992564354171334e-02,8.772241561053253922e-02,1.351924112605901729e-01,-9.629498242850369205e-02
8.331925779073545701e-02,8.839758271454661864e-02,-2.594045596776842766e-01,1.382771176029343185e-02,-1.816221329020170361e-01,5.650469916862640996e-02,7.759475538309844322e-02,1.242366672337369415e-01,2.369621407558958892e-01,-1.986833038481051750e-01
-8.567030513006790304e-02,6.723806900708249878e-02,-5.884157658425065440e-03,-2.274035416661080444e-01,1.332378821976002992e-01,-3.835769849656694985e-03,3.756816465094971191e-02,3.590434716466917031e-03,-2.445362414955840613e-01,1.008040923067556327e-01
1.337139515230280351e-01,2.318041998659883807e-01,1.407947359400981702e-01,-1.535413487270519128e-02,1.041878890938850305e-01,-8.262051668014147587e-02,2.423252395814196880e-01,-5.473234266104295975e-02,-1.821120974732531317e-01,9.471938522500625290e-02
-1.586677629152488944e-01,-4.862450819830516080e-02,1.154582497830244914e-02,9.903287781765629516e-02,2.459332700720982812e-03,1.239083381472781548e-01,-1.263631875947580918e-01,4.221604889640698244e-02,-1.184685223043066560e-01,5.285410861015044093e-02
1.918057717699092335e-01,1.188245335542453263e-01,9.056997375339770340e-02,-3.833302112748150636e-02,-8.353634773572887751e-02,-1.784078055077154557e-01,1.547007177804170241e-01,2.838940607642728708e-02,2.433811467623236968e-02,5.756487730595333252e-02
2.686318284454604077e-01,3.432924977295104263e-02,2.330020772610045809e-01,2.641048768446432882e-02,-7.162270528376409040e-02,-1.237242784928077599e-02,-1.932857990076128352e-02,3.335699369256273777e-02,1.019465431134777833e-01,-1.227686887449419006e-01
-1.250836150667046509e-03,7.244791218995655369e-02,-1.860383036408452817e-03,1.293293250263508887e-01,-1.509502222482372591e-01,-5.180574218459148284e-02,2.323489047605402369e-02,-9.506062470864315439e-02,-1.740670871811946796e-01,-6.723861348814905159e-02
1.536088882721143578e-01,2.534498767426820454e-01,-8.914658359800783916e-02,-3.425958507590649849e-02,3.894406311708650814e-02,1.467007041698883962e-01,-1.105846611737003882e-01,2.488940407557462819e-01,-2.594054757858977878e-01,-5.843351073478458835e-02
-1.528388152415965928e-01,-2.099781500834675962e-01,1.023734396476877473e-01,1.240912574605479435e-02,7.144245669487618577e-02,-9.809878145031852847e-02,-1.040124478187968438e-01,4.064317057905662833e-02,4.611006307973714025e-02,-3.528195285466015352e-02
-5.977884468781661381e-02,-1.871549617515731456e-01,3.019608637347101499e-02,-9.259954087124069866e-02,6.605086499109200093e-02,-3.522740752021492894e-02,1.298438875808859416e-01,-1.568184828906508121e-01,3.663605783854462228e-01,1.307211557255608669e-01
7.610410622958399540e-02,1.473810024795960127e-01,-1.052925991435090525e-01,-8.731727613394466014e-02,1.688333652504291071e-02,1.936725131177708115e-01,2.042141676588334065e-02,1.684590355162704500e-01,-4.565230483850363924e-02,-2.297728698741296344e-02
