4.677436302795535128e-01,1.487221449327689460e-01
-1.942105618783571408e-01,7.790088663245631206e-02
3.128411351909787808e-02,4.900542318846761586e-02
-2.708855168780943679e-01,-1.194741934061603617e-01
-4.978786172084559980e-01,-1.898720200476440361e-03
7.979296050688577946e-02,1.809950379857623581e-01
1.842216922376234411e-01,-1.588650388812032632e-01
3.098273832979978049e-01,1.884010944942687282e-01
-5.152876673518613782e-01,6.617558993343036246e-03
-9.858610829587034774e-02,6.563527584653999769e-01
9.858610829587186042e-02,-6.563527584653987557e-01
