3.355679528757209984e-01,1.459631774148321681e-01
-1.596466106573996291e-01,5.112145266723033821e-02
8.885234796783976485e-02,-2.686919199744896083e-02
-3.424773495617879360e-01,-1.337703280351529300e-01
-6.908846495760898598e-01,2.208444195521596515e-02
-4.887044385496991383e-02,1.487255516596885652e-01
2.054874816056769526e-01,-1.335670610665054825e-01
1.877007317115237939e-01,1.837858021185313773e-01
-4.159915249084820688e-01,-1.688422134461801949e-02
-5.703549827217333640e-02,6.644378916382183142e-01
5.703549827217356538e-02,-6.644378916382081002e-01
