-2.258142907073429351e-01 1.253465038185003211e-01 -7.262043017250892352e-02 -7.491017961043418272e-02 -1.295702826166413545e-02
-1.552864086167503599e-01 -2.376657656317364142e-01 -2.726464454464175291e-02 1.691659544869649479e-01 -1.072287115140523467e-01
-1.288661434236737513e-02 2.678113930348646754e-02 -3.414839690465931721e-02 2.823041559814555845e-01 4.576523586288578499e-02
1.951433167678329195e-02 7.248283090334053935e-02 -1.116954949795172791e-01 1.612778233644189818e-01 -4.924942645650073197e-02
-6.327273427446084009e-02 -2.772722223200287939e-01 3.023210271072150623e-02 -1.199976040164062452e-01 -1.471000862289838229e-02
-1.529703122643434610e-01 -1.505600290680335698e-02 2.480818774084737888e-01 1.155408464042906314e-02 -5.446645877568619121e-02
3.794949799117036671e-02 -1.751451974721069393e-01 8.329841241405330776e-03 -1.680560821070931077e-02 -1.630253465065099050e-01
2.853823986163440962e-02 -5.040409594673153637e-04 -7.378434276508551853e-03 2.522643657364526115e-01 6.014500070970728307e-02
1.757549815991893416e-02 1.027918445193660296e-01 -8.447814579268818347e-02 2.691031212655731197e-02 -1.049425096274522323e-01
-1.883894736983859897e-03 -5.989391249614312018e-03 -9.192740974640623008e-03 6.471915902342106897e-02 3.313924334307138952e-02
4.968438935139313228e-02 -5.288146832048382096e-02 -1.049518017471536280e-01 -5.962081027572034564e-02 5.894494831597324458e-02
1.133361527663616086e-01 8.910831315922512763e-02 -4.582789575510837210e-02 1.819658474777676588e-02 9.228623550471382053e-03
8.358876942434309565e-02 1.525855868345786792e-01 1.240894031061887115e-01 2.025292879906953614e-01 7.253627483571745138e-02
9.683710123139149806e-02 -1.280944221366100283e-02 -1.034575852475827645e-01 6.151697734881297897e-02 -4.518982985470976210e-02
1.673553390991924794e-02 1.183675935005916169e-01 1.150560899521512054e-01 1.589787380618339352e-01 -1.888665146627233060e-02
7.476299194051351515e-02 5.111977673541036327e-02 -1.188853280680016444e-01 7.111780683109242274e-02 -2.305706424908626762e-03
