0.0259012418953379,0.012380453733364,0.0133890634378915,0.00448582767817252,0.00812856978742404,0.0119588276574101,0.0122034228980255,0.0152687127522659,0.00867198107422462,0,0,0,0,0,0,0,0,0
0.0115754560343297,0.0117691858311151,0.0160319519081156,0.00794631979477245,0.0117702340394636,0.00347991973475592,0.00532646085474431,0.0121593007078444,0.0106502468510659,0,0,0,0,0,0,0,0,0
0.0201718824550705,0.0100144471213823,0.0152043221803246,0.00603140654466472,0.0103198308793802,0.00986631988494668,0.0167047230361836,0.0186650550427983,0.0140171653871233,0,0,0,0,0,0,0,0,0
0.0143758334895057,0.0221124868995914,0.00616808873485652,0.00954707480134531,0.0114434653435695,0.00804895378528037,0.013357601934032,0.00457356587671653,0.00680568544986526,0,0,0,0,0,0,0,0,0
0.0133338401142278,0.00592949750082594,0.00383642712431076,0.00772940265727029,0.01017362324705,0.00582797031162996,0.00780559200945263,0.0247301505597783,0.0152265043584743,0,0,0,0,0,0,0,0,0
0.0106159837585424,0.00341760882650144,0.00576189863549903,0.0041682982609359,0.00626210637350866,0.00858720366717836,0.0188583690866042,0.0122006487661259,0.00556426044097336,0,0,0,0,0,0,0,0,0
0.0127050274378364,0.0115828165460719,0.00908942995439577,0.00651172025162405,0.0094900948493295,0.00779024546998408,0.00401830146884885,0.0200556225132522,0.0105883723255871,0,0,0,0,0,0,0,0,0
0.0187143857113208,0.0065701132693361,0.00855869726079739,0.00671255621612254,0.00614857945804737,0.00556965280089194,0.00520488339126768,0.00801411851506506,0.0163878528406598,0,0,0,0,0,0,0,0,0
0.012975550248159,0.0093293918913262,0.014059260820261,0.00740712812623556,0.00538495392762917,0.00911211423371094,0.00751994958975377,0.0131851598613459,0.00598259879886576,0,0,0,0,0,0,0,0,0
0.0129683991827592,0.00542518984726037,0.0137443265070269,0.00934434050652921,0.0128260871545138,0.00282042754075729,0.00805926704056215,0.0067883833195852,0.0125980036454973,0,0,0,0,0,0,0,0,0
