-5.384260280387999364e-03,4.033412721410748608e-02
-4.452150569555077958e-02,-5.488822278199689819e-03
8.381693001220413830e-02,-1.882204627955104403e-02
-2.250744761971849167e-02,1.158213751078815967e-01
-3.527071561415132117e-02,-2.229749241105857260e-01
-8.615400062392380987e-02,2.189479767099897500e-01
1.370703479496488131e-01,-3.647355692457995846e-02
2.834826391208619678e-01,-1.495474984426271303e-01
-4.099363864000003521e-01,9.785384426866311491e-02
-5.740561065457115697e-02,8.399328006287459791e-02
1.606337921231684174e-01,-4.631098498333929836e-02
2.447889843006705590e-01,-7.508574387999900068e-03
-1.742182786923507365e-14,-1.221245327087672194e-15
5.183491264147545297e-02,8.932845997773286584e-02
4.906063653803263008e-02,-1.084043453455391104e-03
3.994986175351505908e-02,9.241857777493869830e-02
1.761193140984740890e-01,3.424969607139146666e-01
-1.964974662554510865e-01,-3.954061853226722434e-01
-2.073914741955782542e-02,6.100110736745321602e-03
-9.167055889523662016e-02,1.171543881434038425e-01
-9.500323147232594967e-02,-6.005697596789144610e-02
-1.082531563193495083e-02,-1.128906306674491711e-02
-1.711580646712683729e-01,-1.862594081415618052e-02
3.480523061832112297e-02,3.076557601920726359e-02
1.243560140147003251e-01,-1.070860056738361099e-01
6.471575794104489354e-02,7.868836069737525363e-02
1.324802359422867434e-02,-1.332560291146567266e-02
9.970823973192574630e-02,-6.033747554595236123e-02
-1.487287925274916045e-02,8.389464631419359109e-02
4.364072501718392616e-02,9.088180032301197697e-02
-9.424155221795049719e-02,2.572297793734496657e-02
-1.038868287226002163e-01,-1.051107283527656644e-02
-1.652664624409687089e-01,9.511849442227790496e-02
1.241981050156170663e-01,-7.793931379933588532e-02
5.148246452288961911e-02,4.532840863845422757e-02
-3.700329116978292449e-02,-5.180175557005890080e-02
5.433128467011561630e-02,-3.079294128576976278e-02
-8.080267669556268380e-16,7.655220313048377565e-15
8.128857807317990680e-02,2.292222396167764575e-02
-2.148171024307430899e-01,8.837469136816797355e-02
6.272324737889474477e-03,-9.627231459860212393e-02
7.867886921579986259e-02,-2.554390207334256147e-02
-1.272727073825417610e-01,1.805196300519707475e-01
9.839928806575773401e-02,-1.088040402179249605e-01
5.216785076375352048e-03,1.778629300115442541e-02
1.702685121807364643e-01,-6.914309096085325887e-03
1.729394373530585005e-01,-1.190071932754613732e-01
-2.234999283435248341e-01,6.712534604238112879e-02
-8.084268421164278462e-02,-5.362573444748829771e-02
3.058056628080305095e-02,-2.586999405562651067e-02
-6.107310580942379441e-02,-9.339832706233676743e-03
9.615702309693760497e-02,8.147505657890079245e-02
-9.350231537546770111e-02,-1.097546789889102536e-01
1.306512593620696716e-01,-1.240537103445514266e-01
-7.010323749076055599e-02,7.911796616229033186e-02
-8.419307462652278473e-02,1.846003231975387043e-02
-2.782016052598350331e-02,-1.519119984818648531e-02
1.322862166180902577e-01,-1.342802498161807800e-01
-7.820943139679578660e-02,-1.519603577969501525e-02
7.968836375778567960e-03,-5.575657472487147853e-02
-6.647700582645113152e-15,-7.256798786160226766e-15
1.329905167864391113e-01,3.005135992244523657e-01
-1.025729351945749435e-01,6.774321299973122545e-02
-7.081004571491486543e-02,-6.015764949157841046e-02
-3.551369158545303328e-02,-3.930881276673138525e-02
-2.486239918616392486e-02,1.499068125690360825e-02
-7.988233692589524759e-02,-1.036453519034113979e-01
-5.096464371989699316e-02,-2.722474782528030990e-01
-5.151072392374778097e-04,-1.636285161792197518e-02
-1.094210929012267436e-01,1.002151945207241379e-01
7.316447567596745941e-15,3.379460174873949752e-15
-1.044412912622197376e-01,-2.134511159879038389e-01
1.152348640589241357e-15,4.124656954238100003e-15
7.102510956648923745e-15,-4.787050227074632704e-16
-4.918438066791298857e-02,5.064841736510609926e-02
2.569141829227793761e-15,-5.530451454687459916e-15
-2.309052834060464424e-02,2.274607883265305358e-02
9.469772516747365643e-02,6.041158786534126662e-02
6.769399882178339656e-03,-3.913992477214636029e-02
-3.279563631884589714e-02,-8.764992519194061971e-03
-7.290766613624299897e-02,-1.366439369385467617e-01
-7.994600694263656604e-02,-2.059237598472148795e-02
1.395354517747253095e-02,-2.398027372872116661e-02
2.833903209521779903e-02,-5.060320163852340125e-02
-6.574255315631895448e-17,-5.477793829274806790e-17
3.358519474725065596e-02,1.731131830706780089e-02
7.139514474788305476e-03,-3.067019628473612036e-02
-1.703920655444935070e-17,3.264542699626230109e-18
-5.345107945884650102e-02,-9.127006874150461746e-02
-2.906242875712485019e-02,-1.842972325657415977e-02
-6.940904118844082316e-02,-1.967349575392067854e-02
6.372423240754709894e-02,-1.413102745950726297e-02
-1.015554546122595173e-02,-5.151361552266917748e-02
4.702021367442996147e-02,1.567801129014272099e-02
7.774557504871175417e-02,6.449595940113314607e-02
8.944544276730811982e-02,2.007118161459456318e-01
-1.435851745402101642e-02,-4.247352579007115068e-03
