-1.806819626258970024e-01,6.541359234681480561e-02
6.971477483671095765e-02,-7.493903467865431489e-02
3.999429556022532362e-02,-1.644595045592557869e-01
-6.309195191269895142e-02,4.545778992147266051e-02
1.091235409979262883e-01,1.451506280682531014e-02
-1.721573388267998439e-01,1.310898047483045337e-01
-9.764792342805067582e-02,-1.757481256996673014e-01
8.431691157473847342e-02,-1.914395981265276103e-01
8.292306508888466765e-02,2.603159680068244386e-01
-6.132966374995298120e-02,-4.230952084096635535e-02
-1.243457988386810625e-01,-8.389637102290965764e-03
1.554511483003594846e-02,-1.334346000402578114e-01
1.007874339542524922e-14,-2.640943019827091121e-14
-1.209736642818597940e-01,-1.889095166075463461e-02
1.253427277789438687e-01,-2.174438554307260574e-01
1.713194823329911021e-02,7.961018570500466573e-03
-2.822351414686727344e-01,-2.161511359081572381e-01
2.775292938415134802e-01,2.172657177883757784e-01
9.704222754234934079e-02,8.106488274529141669e-02
-5.390691183549581322e-03,4.819277921229708772e-02
-1.197562555890786112e-02,1.157016602423734525e-01
2.695708148111845143e-02,1.608002990206277294e-01
1.383093265580547515e-01,-4.713603912225444725e-03
-4.045336648001353341e-02,-3.151783611207541191e-02
-2.310228011934047920e-01,7.477464840529579604e-02
3.173166086900904015e-02,-1.830014189689587456e-01
-6.389306381572965043e-02,1.414066012075063800e-02
1.460643701577644601e-02,-5.285021155468352938e-02
6.281071489560630106e-02,-5.450251993638829950e-02
-1.296285019949580397e-01,-9.104749550783095002e-03
6.191286074950502066e-02,4.051647855500306594e-02
-1.122952323150606946e-03,1.793083404343599474e-01
-5.316649097046426131e-04,-3.552902992598233611e-02
1.254647668182475861e-01,-2.038027205616396165e-01
-1.380628652137456946e-01,-2.649007702712860915e-02
4.436811536133875022e-02,8.204197147046876637e-02
-1.161847135876300785e-01,8.892751456561741319e-02
1.587101891290519868e-14,-3.735742342847627068e-14
-1.940203553400220715e-01,1.717494952553499932e-02
-1.685249269446773002e-02,7.525043462481680046e-02
4.757958929654296232e-02,9.625631638649706501e-02
2.661453813915975464e-01,-1.880517870526453583e-01
-9.465740762076133019e-02,2.095601387055317510e-01
3.595678732472154526e-02,-9.444775696160237488e-02
7.068415292253871912e-03,-4.490477233599353413e-02
9.019571046287808147e-02,-2.188956532927758547e-01
1.022440399359370311e-01,-4.478431372319212345e-02
9.906317492444386905e-03,1.988737222916641539e-02
6.118151460994371987e-02,1.473917465277760908e-01
-2.387175115718913332e-02,-1.531733653528534814e-02
3.994927472931779355e-03,1.132576690395568908e-01
-2.585589440354083557e-01,-7.256183991945161504e-02
1.222987576757763178e-01,8.916744242935650822e-02
2.568524547352680765e-01,-2.322211429553247275e-01
3.879225633177595112e-02,1.879171035827844477e-02
-2.533048824846981933e-02,1.476834700343226947e-01
2.099120166805805212e-15,-7.192289407088328671e-15
-5.300791723828628121e-02,-8.883765855025822777e-02
-3.647714175084419003e-03,2.206872372479161404e-02
3.802698434797047167e-02,-2.645813751482081755e-03
1.091539054135177989e-01,-1.822408837050439046e-02
-1.631223943934934362e-01,-8.860962074389003296e-02
-8.039497272011583706e-02,5.514635942243886063e-02
-2.015617185170785058e-02,-1.733525645423306116e-02
2.884555213266078166e-02,6.639041887120046559e-02
-5.068162245741261729e-02,8.694887697129453225e-03
1.587437310945827296e-02,1.040486915897765458e-01
1.276270062062745958e-01,9.562747053425386945e-02
4.594214491528016613e-16,5.367115007143648695e-15
3.864584857156298098e-03,7.812403231467188180e-03
8.462438485086839173e-17,-3.779394420035993415e-15
1.690586858963674111e-01,1.053447289884567872e-01
-1.399511996735288268e-15,-2.028312734002602451e-16
-1.504087605893758884e-15,2.843771635294640102e-15
-2.051282165446188105e-02,-7.073949614870518598e-03
-3.957346765432466495e-02,-1.960159462578548242e-02
6.697405514405566085e-02,-4.815592818941025199e-02
-1.386678191001845251e-01,-6.664043341266266685e-02
-6.938928065331330212e-03,-4.800283719858954024e-02
-4.168553728185672019e-02,4.989554887296748092e-02
-6.318658077214406310e-03,1.564265115733037004e-01
1.012211482113499206e-01,1.016381751984473392e-01
-4.377468043111935186e-02,-4.082942080214881087e-02
-9.722586335914249510e-16,4.392989719059316964e-15
-5.191970272939120395e-17,2.368307022207162372e-16
-5.806063771504181570e-02,-8.629179916289544949e-03
-1.067582710340124474e-01,-2.066788302081961626e-01
6.680574648604746802e-17,-2.756613503623095946e-16
1.408884406219534924e-01,9.277521101868232978e-02
3.342006159778998856e-03,1.732040402840366936e-02
1.850355169449524606e-02,-1.317212894526298417e-03
2.629614942912900794e-02,-7.464088534211150983e-02
-5.013342754381068522e-02,1.096723063580222757e-01
-6.486936807035062480e-02,1.537047806013252735e-02
5.157417089381077790e-02,-6.413722480552477845e-02
-2.038082799070410067e-01,-2.777167013838428844e-02
-4.135248376300633411e-02,5.043941170760693482e-02
