-1.858497557460846439e-01,8.300800885117164130e-02
-1.148058618990949742e-01,-7.265488165559433331e-02
8.149387606429958630e-02,1.169790996490522594e-01
1.639228596722791809e-01,-5.172724945993681378e-02
-4.912726842927245263e-02,5.510145402382493618e-02
9.379668216856365537e-02,8.738539072489183435e-02
5.934817128129903085e-02,-8.695234404414207974e-02
1.035682562085173675e-01,3.358857644782593105e-02
-5.684269009001186035e-02,2.060579306558868451e-03
5.445727950515361071e-02,-2.417161373414105155e-02
-6.856185931054406546e-02,-1.946723919494746519e-02
-1.362833461767636312e-01,-3.086614088784634183e-02
-2.833268454922757695e-02,-8.580649518240604512e-02
-6.503493313861181957e-02,-5.283248062094839104e-02
-1.567434886487558687e-01,1.655277897466557804e-02
2.342800866305281837e-01,9.538022601323940808e-02
8.541597556095584243e-02,-2.425651351716017756e-01
-3.899700940845104297e-02,-9.433523804039957439e-02
5.299142367491823519e-02,1.763467959671691232e-02
-2.961877953756429302e-02,1.143902840161222130e-02
1.251785023854773415e-02,2.695571765875890424e-01
-1.822734662452068360e-03,2.046483873539015758e-02
4.979372189676092852e-02,6.110050527538252868e-02
3.904313336387183614e-02,-4.707399596425933079e-03
-1.279444353276564666e-02,-2.878761804680450911e-02
-1.370142977687782704e-01,-5.566195075121103258e-03
2.543576909311172085e-01,2.709012009228242701e-01
-1.315026758984005895e-01,-1.467974504076398345e-01
-5.583769016482232478e-02,-6.907876797324791207e-02
-7.272381286945314716e-02,-5.405974214641178638e-02
-1.434416419002492171e-01,-1.535575993285689389e-01
1.733344870487547873e-01,-1.209480398818910812e-01
2.713989057914772268e-02,-4.699255690457622425e-02
-1.592628036049893725e-01,6.244369195629324160e-02
-8.441343197635206574e-02,2.629253542952300626e-02
1.344563859451050614e-01,1.412006548290368341e-02
-7.488713965030505126e-02,-2.349657965246197411e-01
6.400966815501904494e-02,9.719446331169760700e-02
4.090937843908418886e-02,2.212009976815480505e-01
2.017371537962931172e-01,1.378764271301145539e-01
-7.084555893269869897e-02,-1.527556073213323373e-01
-2.414442276615190730e-01,1.928925192215310419e-02
1.555266021451200409e-01,-1.895187673559533062e-02
-1.798895097005687449e-01,-1.067761631631519992e-01
-1.405776916165469015e-01,-4.900181924535872147e-02
2.368782057633309068e-01,1.213294856930288296e-01
8.842651087120242948e-02,-1.070659602378250252e-01
-1.847890458520030921e-01,8.696464699633696394e-02
1.704466005764207481e-01,9.150332488812211798e-03
1.535119465986257425e-01,-1.146705700285181040e-01
2.233957236886292552e-01,-1.633933706662913654e-01
-3.569217020590366163e-01,2.953822038731725441e-01
1.729697599302188471e-01,-1.722608200419410707e-01
-2.894874330475444291e-02,5.795254174243779505e-02
2.894874362149695013e-02,-5.795254213162284035e-02
-8.145599483223089909e-03,3.668586351427686187e-01
8.145599325508651178e-03,-3.668586350077293057e-01
