-6.129690114070899393e-02,-4.339727093048217910e-01,3.552797303844421051e-01,3.795054677605702196e-05,-6.691676071724915638e-05,6.614483827341065547e-01,-3.671880327858620396e-01,4.725465094560377111e-02,-1.243864463956270566e-01,-2.471754198667592550e-01
-1.511271828988370869e-01,2.186798884539352672e-01,-1.787449819533133699e-01,-4.074006262500021478e-07,3.016545354848803912e-06,4.776716236096024970e-03,2.907700398986894780e-02,-8.655789054780486935e-02,1.164740300264226550e-02,1.039017589644679156e-02
-6.535491828285810989e-01,-6.016872551183939655e-02,1.661257797728159583e-02,2.984299450734459593e-06,7.160157677046896155e-06,-2.989737076972988628e-01,-5.949038442673928451e-01,7.811887625968554072e-02,2.676565073864277111e-01,2.086916388153377822e-01
-5.065871810594531066e-01,-2.113456452301694100e-01,-2.853784271234281467e-01,1.056070623282529989e-05,-3.483620222831698124e-05,3.089707565748265883e-01,5.520481880922109008e-01,4.435780871811536574e-01,9.417659356849868157e-02,8.379973232341120237e-02
-6.936299136895764106e-02,6.242663941789235171e-02,-1.074641956196633746e-01,1.212060529718162726e-05,1.431109173519209041e-05,-7.283152435405756964e-02,-1.602799957214427751e-01,2.648836025070104294e-01,-8.914437218663762152e-01,2.895534630751381289e-01
-4.788973458503000824e-01,9.031613632470403275e-02,9.810870405936774827e-03,-6.720226421222851475e-06,2.397213168047897356e-05,1.103743513768549595e-01,2.014161341048611997e-01,-7.621057044186169138e-01,-2.776779292011518074e-01,-1.539324217501011893e-01
-1.410588209751263422e-01,5.740928432514742497e-01,3.604532856027597432e-01,1.884908963591964137e-01,-6.220294302067650438e-01,1.343395729155807961e-01,2.998692479735392755e-02,2.290883239227862744e-01,1.171079732889268067e-02,-1.488462127413567593e-01
-1.457511792727460634e-02,-6.004822764904423904e-01,1.515655862454720337e-01,1.551071564404565839e-01,-5.119212519273679263e-01,-4.800752013181287525e-01,1.980628503003667995e-01,-4.257751406137455508e-02,-1.150446888653882671e-01,-1.393739907402572753e-01
1.842843800875338389e-01,-9.612709479085931874e-02,-5.842092000841277999e-01,1.565796212549682709e-01,-5.166350615600757701e-01,3.138245771766731695e-01,-2.323484889912427742e-01,-2.336913881252304925e-01,9.987383918003010785e-02,3.173097240346617887e-01
-2.665996938754751702e-02,4.529602927891076408e-02,-3.565560330575515136e-01,6.766993726665867515e-01,2.050739876673755568e-01,-8.102210541323957849e-02,-1.504673432305448921e-01,1.173404149964668713e-01,-6.617173786892668885e-02,-5.650075467565623955e-01
2.665996861115618038e-02,-4.529615010378276047e-02,3.565580197713113519e-01,6.767375647162248153e-01,2.050582502596025036e-01,8.098344700401706453e-02,1.504898812821403864e-01,-1.173349094312072655e-01,6.618357619616183074e-02,5.649655468821405124e-01
