6.436349321625421671e-02 -6.140714377970196008e-02 1.772254257446694847e-01 8.191230681717143192e-02 -1.404042234250309495e-01
-2.961171833187908886e-02 7.327009707050954890e-02 1.814300840356897482e-01 5.039899478711842851e-02 8.288013990242709683e-02
-9.727471257416889228e-02 5.300133986818658660e-02 7.917339777356457997e-02 1.133885319421379378e-02 1.662936335234658780e-01
6.605839167073651597e-02 -3.421890698126190539e-02 4.427104949593768657e-02 5.093611925960571385e-02 -1.203849813662205559e-01
7.496696669717167749e-02 -2.753661618116974852e-01 2.278657493375818022e-01 -1.189680264760315659e-01 -8.977988244792639572e-02
1.457983092640093015e-01 6.831064809965281537e-02 -9.603053828648920598e-02 3.534636934477217857e-02 2.804927947318369696e-02
6.912981534615839085e-02 3.473958610078176079e-02 1.333811851409672233e-01 -2.078436234768786875e-02 4.631108893189739284e-03
1.284351305540068489e-02 2.147884378800773153e-01 -6.497397513161889959e-02 5.176385536850777735e-03 -1.606069927071096526e-02
7.473076964557331947e-02 -8.006194874250671667e-02 -1.524755636516739177e-02 -2.547618283689357527e-02 -1.505533197009850943e-01
-8.250436115479628518e-02 1.536120625129638317e-01 -5.092243590336525960e-02 3.975769129549461267e-02 -9.798646020454104821e-03
-1.488463798948424510e-01 -6.799251088139086907e-02 1.998826202792333695e-02 2.163793601279589973e-02 1.171434472890052203e-01
8.770023125488474181e-02 3.720096225261948497e-02 -9.985903781450433669e-02 1.609281489475512528e-01 -7.495990748312519880e-02
-1.026414771089903255e-01 -2.516201643798099408e-01 8.507262855395401890e-03 -8.717083260097110986e-02 1.188922796092919953e-02
8.885929248545537673e-02 -1.689198307791975329e-01 -1.411521133199502426e-03 -2.422856658210537084e-02 2.217383175164904519e-01
1.946915062877468405e-01 1.041063279066546110e-01 7.368428696472982542e-02 -1.183021184209765153e-01 1.647243589669058692e-02
1.275137468060535961e-02 -3.260376047049734494e-02 -8.971670055632222085e-03 8.347856286751331734e-03 -2.728168859998415449e-02
-6.660312984891614274e-03 -1.950100016219595833e-01 5.394410073097996583e-02 -6.444120631825561718e-02 6.410909520998310518e-02
3.335430861523769330e-03 9.204658296841405907e-02 1.155311806061307955e-01 -1.021465517550007585e-02 4.355110521039015636e-02
2.397838541591005845e-01 -1.723586511047434655e-01 -9.486147340505321490e-02 7.361910654050217440e-02 -6.155314706811954029e-02
-1.346413202253614605e-01 7.231746012554962633e-02 -3.136236919541723900e-02 1.056773792618913438e-01 5.495478740188527306e-02
5.376119731363269288e-02 -4.898620277802852307e-02 -7.745493583031941298e-02 -6.151434473566137762e-02 -9.441612950108074775e-02
-2.252818883979767345e-02 2.194109669662339113e-01 3.559200904568156631e-01 5.560366022633338179e-02 1.725413877861377010e-01
-9.484105847709604908e-02 2.169767188008604741e-01 -3.595759192505931789e-02 -1.100734641326640145e-02 -2.109131047218286981e-01
2.285012445019616867e-01 -7.014047408038323606e-02 -4.901281169514638825e-02 2.193039886840859043e-01 1.372847421705880311e-01
-7.372250237377483972e-02 -1.687354703918185830e-02 7.625307150013128921e-02 4.487525722677805640e-02 1.654560212829157828e-02
-9.941625722251377917e-02 -2.428838759243706277e-02 8.667219434154840862e-03 -6.015457205715400713e-02 -9.103113578832180974e-02
9.801072947717329176e-03 -4.187236623754217457e-02 -1.402933429553971934e-01 -2.451469461949800158e-02 4.054624082855168982e-02
-8.530286830787370267e-02 -1.723118652845266330e-01 7.023796113638268446e-02 -1.537419984305699872e-01 3.844492068766514753e-02
