40.6083655993664,33.5579688622005,29.2076455811364,30.7577045482902,27.8096885471863,30.8699792310196,29.024796513018,25.4207616686721,24.6610234732525,0,0,0,0,0,0,0,0,0
42.284889565891,32.88378374254,29.5710653618498,30.4354901093646,26.8799203113118,30.8686172445779,26.6151345762327,25.7750273202673,25.0736849578291,0,0,0,0,0,0,0,0,0
41.0327439033312,35.0610914765874,30.035923741105,32.2340726891964,28.7392068521219,31.3689396290071,28.1243359568195,25.1914995955716,23.3865363700833,0,0,0,0,0,0,0,0,0
40.5190423668393,33.3270752885725,29.6413364707854,31.0360760574996,30.646253089773,30.6925225958619,26.3744868986077,24.93982663642,25.1319608545556,0,0,0,0,0,0,0,0,0
40.514138891845,35.3249150073604,29.1473920875792,30.7533581764609,30.5947168025385,30.9862487084035,26.5808591797107,26.1362641560435,24.3677784868227,0,0,0,0,0,0,0,0,0
43.6076306142122,33.2660737945858,30.0019600831611,30.8868738095839,28.0908892975598,30.6652429233698,26.5301695543948,25.3150716758307,23.5237411524634,0,0,0,0,0,0,0,0,0
44.2390282504504,35.3326495553298,30.3930333472936,31.7670076400637,27.9656438735286,30.784177091723,26.2450471801722,24.7722748382246,24.1712214911986,0,0,0,0,0,0,0,0,0
40.0974739533432,34.8206981046892,30.8993107079225,30.9146399706074,27.9290741917371,30.3416471586266,26.0384137591445,26.1060275765543,25.8494039596508,0,0,0,0,0,0,0,0,0
42.8538959148155,32.9339240502237,29.7630377093944,30.9174308477297,28.1006871131607,30.171133574295,27.1620856263198,25.6171769157572,24.5712522290287,0,0,0,0,0,0,0,0,0
41.9478504784608,33.6504844530877,29.8243285341751,30.5729402190803,28.109420513465,28.6757795406851,28.1049702272997,25.8797740972652,25.4579536358976,0,0,0,0,0,0,0,0,0
