2.528272774343695919e-02,-4.351925964685138953e-02,1.184159416684261307e-02,4.786882307718293150e-02,1.945942951658681253e-01,-9.791212135610020961e-02,-2.727718959336909721e-02,-8.510269962632016627e-02,1.740912572624865318e-01,-6.855647982993674783e-02
9.675576477124975261e-02,2.262876103773177328e-02,2.427109450134229962e-01,-1.513193536131213768e-01,3.328489888648483719e-02,-2.518325314835450079e-01,6.821398763233314788e-02,-3.887076693167762498e-03,-1.801813314340869887e-01,9.328707560705251645e-03
5.328541092102109106e-02,-2.501559313554012343e-02,5.076961545189273561e-02,-5.204977485900871836e-02,-1.169531480239951460e-01,4.032227793938786276e-02,6.795364270730644418e-02,1.256879793882040852e-01,-7.004112839626364106e-02,7.283484377854970715e-02
1.009471449326530303e-02,2.259026137560592173e-03,-8.982635217128845384e-03,5.375595190788260563e-02,-6.728524219322157274e-03,-6.887463845797900386e-03,-6.554986193580691900e-02,-3.653596582780371804e-02,-1.382474651025039636e-02,-8.707660497765326579e-02
5.767101764749760218e-02,-9.440343137275571117e-02,9.745018121566846256e-03,1.703728074971063919e-03,-4.038440536666203229e-02,-7.417048282455220021e-02,5.876972065590943539e-02,-2.452361052122098428e-03,-2.065056805764309278e-02,-3.643313140318199528e-02
4.746861435798893636e-02,-4.918822444920392667e-02,1.920783359069562490e-01,8.516225455175022163e-02,-5.237644227928739404e-02,3.063134277344059520e-02,-1.368691362046539906e-01,2.882197856321952467e-02,6.394080730885137731e-02,-1.810291015065418896e-01
-2.389990363376712501e-01,-1.058200428918643354e-01,-9.338810298491387329e-03,-3.960284107019428762e-02,4.231822547772019771e-02,-2.461283135356757690e-01,1.420999585159118950e-01,1.846344166450084590e-01,1.751567440706528200e-01,1.067535569135085599e-01
4.209887237646360580e-02,1.405018684357707826e-01,-2.636561019589806973e-02,-1.908098493156484832e-01,7.491734793436383155e-02,-1.313723401104976429e-01,-2.325400803669355199e-01,1.112227783826455624e-01,1.358833363516645520e-02,-1.485675811817697700e-01
1.922069409533459228e-01,-1.427482903923753266e-02,5.588872377562845162e-02,2.596338554837321899e-01,-2.586970418035697827e-01,2.051944774757135104e-01,2.524755016047998055e-02,-2.220286249605342432e-01,-1.882223526347919784e-01,1.128462559302334522e-02
-5.792539678395169922e-02,-1.449402449305985940e-01,-4.108607860280105717e-02,1.092652925969955502e-01,-1.220593190005117568e-01,-1.282863334040065528e-01,-4.516904558264910399e-03,1.344448208308252624e-01,1.359032289113665526e-01,1.624432872049563770e-02
-4.007424800619879129e-02,4.086045764968353200e-02,-5.529664215879356859e-02,-1.542153513912374874e-01,2.522652528559308216e-01,-1.024956507467061906e-03,7.842250869842679051e-02,7.206412222429395276e-02,9.558147940250708019e-02,-1.663346808829382906e-02
-1.707573942494750308e-01,9.149083959687290268e-04,3.007842058808731650e-02,-1.593911487923101999e-01,1.730973382513492642e-01,1.915545297735848917e-02,2.022067470250854884e-02,-1.515788804724708255e-02,6.168812421649266797e-03,8.503575561145998440e-02
-2.081668171172168513e-17,1.908195823574487804e-16,8.500145032286354763e-17,1.040834085586084257e-16,0.000000000000000000e+00,-8.326672684688674053e-17,1.257674520083185143e-17,-1.734723475976807094e-17,-3.747002708109903324e-16,5.551115123125782702e-17
-1.507290685096701610e-01,-1.205453000344604286e-01,6.524734352830517670e-02,5.980715907768942990e-02,1.282486089911287208e-01,2.297192429311932793e-01,1.589043236797909459e-04,7.953980653606278206e-02,-6.258247606127786966e-02,-1.297479444117570213e-01
-1.643881212334197262e-01,8.187208076695884351e-02,-1.474766764379527306e-01,-2.083827281220610589e-02,-1.039016542144895472e-01,-7.465797746475665020e-02,-1.595381894215867902e-03,5.222521014858994004e-02,-1.041595433271486348e-01,9.504902000101778103e-02
-2.011626611819355981e-02,3.188893200922865434e-02,-7.092447120629727375e-02,1.611927093130051392e-02,-5.054368599324436662e-02,-4.384417149192389868e-02,-2.475176634942383158e-02,-4.218977093212383789e-02,-9.949137584710110449e-02,2.249346891840120488e-02
1.221733380492147636e-01,5.655431402023219922e-02,7.842055152912393023e-02,-7.703287614775827796e-02,-5.650024654582104511e-02,1.292633314430229885e-01,-3.112156157162151993e-01,5.869981304806250189e-02,1.263452277814365310e-01,2.650068425993480914e-01
-2.129370000389415596e-01,-3.034258163611660564e-01,-1.914313054179290208e-01,-1.862183109237572631e-01,-7.845914712719541384e-02,2.173460688808329933e-01,-3.255930986773750146e-02,-2.457029670431316037e-01,5.176333304511734901e-02,-5.683086137703630136e-02
-8.308728255623187842e-02,7.907655553872455778e-02,4.174023815665021953e-02,-2.442951371792033421e-02,2.102644762211922091e-02,1.386604676790320900e-01,-3.100150506749679152e-02,-3.828986732939723692e-02,8.734206364675548007e-03,-1.658630436605115083e-02
8.791406246576106975e-02,-1.156107213707331383e-01,-5.010226931374244658e-03,1.702201138104424971e-01,1.537574133537636945e-01,-1.861967805038613477e-01,-3.397740676437298324e-02,-1.161411070397921075e-01,3.685476206670927624e-02,2.828124400788473158e-01
3.515131096830935442e-02,3.715398605904646906e-02,8.745892674269636902e-02,1.770256242679787290e-02,9.356115376999232097e-03,-1.990618878332802572e-02,-4.728993649723053916e-02,-1.276457273345735395e-02,-1.092483730162649019e-01,2.375880768524263331e-02
3.418269996062400784e-02,2.706559969022016565e-01,1.940424927471321448e-01,-8.311407712406027049e-02,-2.358237048534783664e-01,-7.057004466198460446e-02,8.549374382518874771e-02,-2.302765159075260137e-01,-1.658602009555138965e-02,-1.460019547389415362e-01
-5.222296644510170116e-02,-2.567293420849156016e-01,1.816051281375773152e-01,-2.316514849824118372e-01,-1.271275288708402507e-02,-1.697097378713281479e-01,1.527520071255454304e-01,-1.451124799241264030e-01,-7.486370071088227496e-02,1.866525072629021953e-01
-1.954981438245180503e-02,4.272825462749572922e-02,6.726563996734109818e-03,-1.202503491066976918e-02,3.794253148154243249e-02,-6.553805896644865348e-03,5.739234624943684304e-02,-3.439431791910037284e-03,-3.138766823090536479e-02,4.883108046566732308e-02
6.701897575443904742e-02,8.287927792361270141e-02,-3.099386995856288629e-01,1.991373267575436423e-01,-2.059735838155622722e-01,-1.033544309501665537e-01,-1.369612022747105362e-01,1.322612684113272652e-01,2.291724854290096980e-01,-1.691584746294496067e-01
9.382943601988992521e-02,3.747795038660624994e-03,8.228817988878306400e-02,-1.254682255018518822e-01,7.152998209503333427e-02,-5.388117230720600864e-02,-3.311135966139394649e-01,1.290294507730727902e-01,-1.351726047957911570e-01,-1.095202995203058138e-01
1.735094065040405642e-01,-2.280568767892431070e-02,-1.665115987934270847e-02,-6.868803904488963996e-02,1.011103247048504017e-01,1.635525829862659042e-01,1.486160070775477959e-01,9.211323167035817550e-02,9.371284322725467741e-02,-2.435229002093060591e-01
4.188693557393430300e-02,-7.571052694695414031e-04,-1.874926305324960477e-03,-5.815842006189883562e-02,6.693687867471558028e-02,-2.672366511337002232e-02,-1.922009230234494187e-02,-2.551646453239218501e-02,-2.081472261732777995e-02,6.305927697344698712e-04
3.054263183913560886e-02,5.395895152711470411e-02,9.571892032888013047e-02,1.143623559184272637e-01,2.720912757381873104e-01,2.096816840439729712e-01,2.517712972364027912e-01,9.648437092237177604e-02,-2.523510193914511868e-02,5.447460853336096726e-02
7.047473734487982866e-03,3.265353961672527033e-02,4.879207257218166199e-02,1.255845956466192792e-01,-9.533335169649179153e-02,-7.251331683113679261e-02,-8.829950225061855909e-03,6.893970246450170647e-02,3.610435002613625322e-02,-5.982786758312717834e-02
5.445473367535415277e-02,-1.403447662367407478e-01,4.383557619762464691e-02,4.260214951148982854e-02,-3.059016284949455516e-02,-8.667768756174104583e-02,-2.657606099805001620e-02,1.082384596127621001e-02,-1.261675178491844795e-01,-1.039232553429265682e-01
-6.703568794985190205e-02,9.278389157946848043e-02,-6.177665841661030693e-02,5.704394716575220126e-02,2.132965243974073721e-01,-4.533076953904111722e-02,-9.184021129473254885e-02,-2.321234404027678611e-01,1.199946106191727702e-01,-6.037509533325237376e-02
3.156214403126380436e-03,-1.168935276583699667e-01,-9.750654343742939933e-02,-1.234438843648674872e-01,-1.323740723302142541e-01,-1.384732127780405331e-01,-1.077784763924455325e-01,-4.838554983768533768e-02,-2.839454970627373898e-02,-7.765866470806495614e-02
4.035284917062777893e-02,-2.533829126725086964e-02,4.633744591325068135e-02,-1.759464935590198675e-01,-1.592578796907128946e-01,1.600843107029134849e-01,8.642889080146715086e-02,2.273571748278669091e-01,-1.505956217245511541e-01,1.532516347477748120e-01
3.947783786143939377e-02,-7.662953645661421676e-02,5.155074869275184241e-02,8.506343105146565997e-02,-3.474584328458225208e-02,3.011070727569644528e-02,4.471246394251952166e-02,4.204780618473070997e-02,9.717985806457196327e-03,-1.192283344316680399e-01
1.783395357346047663e-02,-7.438128121421130889e-02,-3.240609771248446902e-02,4.572166544365578733e-02,1.232778862479688847e-01,-6.322673969031729346e-02,8.058805256132280104e-02,-8.028498768883948755e-02,1.963302376297533514e-02,6.823568765747672904e-02
