-1.801195036159369822e-02,9.606805809805044061e-02
-1.734343679440523422e-01,5.835086204732703452e-02
9.766335376907411825e-02,-2.152934115672328064e-02
1.748643125871705839e-02,-2.816507293600943873e-01
1.213227031218205854e-02,1.466737589061479774e-01
5.294557982827462206e-02,-3.054219206704019696e-01
4.831405659457405077e-02,-6.691097893421343867e-02
-4.638296153170466674e-02,4.534384951980190148e-02
7.548426915932629488e-02,1.417744470228227693e-01
-2.672281329314705328e-02,1.790673966227724137e-02
-1.335293969063029371e-02,-1.784261860384107612e-01
-1.643925435645094552e-02,8.830574936684583431e-02
2.231869869672100104e-01,-1.280330149642453820e-02
-1.116359803272409246e-01,3.382266551467597027e-01
7.163415401391810822e-02,-2.754838379410880222e-02
-2.314849845921204685e-02,-3.838762488682141427e-01
-9.801378176960404143e-02,-9.124990533306141793e-02
-1.246257915889203427e-01,-9.845352836632143001e-02
-3.961498726966635603e-02,4.293994113338619328e-02
-1.607733534866919584e-02,2.925599014375111079e-02
8.835719500410266214e-02,1.316374080844579797e-01
1.106655882933811272e-02,3.238439843350253422e-02
2.594591710796302977e-02,-4.410721008433250018e-02
6.342972992243366137e-02,-1.139935796479690233e-01
3.236364318465830697e-02,-8.654465916265598191e-03
8.542845635569908114e-02,6.814124832912980823e-02
-5.083923089366247650e-02,2.045199903979631750e-01
6.846327554343011046e-02,1.791572315127264517e-02
4.905360846975128503e-02,-6.522012024848913847e-02
1.944064806865651238e-02,-1.352021027945102816e-01
-3.433264705235705705e-02,-1.545644369704870236e-01
-9.441228158194490960e-02,-2.044578893951443793e-02
4.194294944490260801e-02,8.691787673028875116e-02
-1.308627012800229160e-02,8.804040102965217385e-02
-3.748656888331906856e-02,5.869150552367773804e-02
6.126406976485006262e-02,-2.099829057848511260e-01
4.718127638487381453e-02,-2.029400978752755880e-01
-8.127810141298422164e-02,2.569127215099960282e-02
7.633343216902337136e-03,2.358972170971999904e-01
-4.831051114963860749e-04,5.678428565200772243e-02
-6.795817649035006125e-02,-3.668851234650747500e-02
5.032612405759494950e-02,9.591718626848827478e-02
1.418909617570853626e-02,-1.527155892403382897e-01
3.726425097526210317e-01,2.743471814018706711e-02
1.667720555664967685e-01,4.064990538325659319e-02
-4.218575357895713029e-01,-4.674392751989130124e-02
-3.735427899153688502e-02,-1.449832268613472919e-01
1.658525749614138400e-02,2.395192016504438248e-01
2.287492774724582748e-02,-1.699484461029027726e-01
1.193895498177561035e-02,-6.231596351408462409e-02
1.339465248571265199e-01,-3.778238197952072004e-03
6.400520605375417671e-02,-3.064265742886626283e-04
-2.446697501014091225e-01,3.009676489873939348e-02
2.711291500299463086e-01,1.845855549341635787e-02
-2.711291500299422563e-01,-1.845855549340556442e-02
3.241883874274805732e-01,2.225141347506158496e-02
-3.241883874274486543e-01,-2.225141347504479283e-02
