1.440078222634227634e-01,2.961304642653298305e-02
6.752927734082631028e-02,1.809340786118299182e-01
-2.307794562859555310e-02,-1.555211299024937266e-01
-2.609626411077640151e-01,-1.372130712622479654e-01
8.363049608563971615e-02,7.406956271431221206e-02
-1.927858443733380389e-01,-9.002029041700895795e-02
-2.660821279023339869e-02,-1.634587723433191669e-02
-3.128281709306712094e-02,1.512785976557592393e-01
1.852425902863071849e-01,8.651582169620902762e-02
-1.340263556370180353e-03,7.901225568892614876e-03
-1.366319001020747104e-01,-2.181805444622432477e-01
1.095619522248289512e-01,2.373653697439992785e-02
1.028995887619588018e-01,-1.012770937949960953e-01
1.786583583562876554e-01,1.290339762325422024e-01
5.194666656080329514e-02,-9.767290362538354198e-02
-3.312934231389791373e-01,-4.098369061450235495e-02
-1.158279999844847169e-01,1.358293142235637574e-01
-1.239810926625759258e-01,3.812708154108260944e-02
3.347699654839463024e-03,9.873008843731342909e-02
4.447356312677256882e-03,7.942043623979673506e-02
1.344390744242333624e-01,-1.495652775224736442e-01
-1.149856919087601827e-02,-2.002222830618606564e-02
-4.124646059967330275e-02,-7.384194381237629314e-03
-9.563063777797500831e-02,-9.573565838393469085e-02
-1.141110937239243547e-03,-3.543103808705749119e-02
1.771841902344127861e-01,-5.054550388598774702e-02
9.395806463268660536e-02,2.423485476052204823e-01
7.066214965664091574e-02,-8.418862875704025139e-02
-7.830935866605720497e-02,-1.130093171711366584e-01
-8.698970214866007244e-02,-8.946795704752863454e-02
-7.432917044696783770e-02,-1.167245099739784714e-01
-1.424487099970705439e-01,2.508382120772811863e-01
3.230223387755204456e-02,8.951256682499211803e-02
1.551288372903854018e-01,-1.901174564193630276e-02
5.029063121209501053e-02,-9.264831214525710845e-03
-1.636947744824923390e-01,-1.790353535014202746e-01
-2.086886273439480521e-01,-2.502396115733465654e-01
6.481760654829521462e-02,1.898505351766939242e-01
2.157336608892957142e-01,1.575200454263504801e-01
3.368009269031263520e-02,-6.954775181882889672e-03
-1.871122804162634462e-02,5.307161125982988448e-02
1.150695367306503181e-01,-7.649629093750222320e-02
-1.689366437149867894e-01,4.643193527716446556e-02
1.668057090357504546e-01,-1.446155205342632977e-01
1.407964365195338574e-01,-7.066592468367510760e-02
-2.265886527576663201e-01,1.671256752384417399e-01
-1.642931103820231553e-01,-9.106844275748560494e-03
2.639336305894439683e-01,3.868562535874454488e-03
-1.807674241494900413e-01,5.650568404137165483e-03
-1.126228460102855350e-01,1.547309125363089954e-01
2.699404627315820163e-02,-8.908737872765493462e-03
7.250866462099062049e-02,-2.444110043088295048e-01
-8.099323288205986793e-02,2.783835142842684407e-01
9.519168473621072990e-02,-1.940933459583957243e-01
-9.519168473621225646e-02,1.940933459583977228e-01
1.303877917019156119e-01,-2.150116801900157915e-01
-1.303877917019086730e-01,2.150116801900228969e-01
