-2.08783737966365,-2.00364758586162,2.88016883166379,-2.09925333716298,-5.69546409065253,-1.69290389327985,-0.304621131882351,2.08305921614866,-1.72065516568761,-3.41956505996938,1.01313811856564,4.91620417003788,-2.00712372531178,5.32400769167093,0.0284414961979381,0.148476121433773,2.6686447163437,1.64261301920753,-3.99150479813647,-0.755241177069782,1,1
-1.94467255545882,-1.01510956695123,1.85889041408597,0.300138823124807,-3.91079667167695,-0.818161814967562,-1.83479973322993,-1.54062906767077,0.045391900127209,1.723431620087,0.688974504601635,-0.788298001873701,-4.84302829568122,-1.26083870664184,-1.56512835412435,-0.0516433589113305,-0.304150855534214,2.38946348709861,-3.17645161204179,0.632773474408846,1,1
1.41015043070574,-1.47596994645914,-1.65332158424083,0.635578558681659,-1.08850947550724,0.77378307889306,2.46414002045127,1.87987471933652,1.23753720350834,1.92248093388306,2.5390019091369,2.66497762067589,3.1718070470297,2.12437611452787,4.00164664972471,2.79855074175251,-3.01846331420941,-0.583593106072868,3.62811141082024,-1.49354252645862,1,1
-2.13454107778492,-0.394580596757018,-2.36783636204901,1.64512429451256,-4.74835343794278,1.04227011727776,-2.37119072665632,2.32356804928268,-2.66512466183455,0.00115653575635766,-0.306206544803935,0.675428460635525,1.46802468244545,0.701389471520514,2.09332154954927,-0.0922979420466259,0.253448463734776,0.680451833267942,0.0112668744387773,-1.89371250212982,1,1
-4.48131394348949,2.19523750681021,0.196041145807407,-2.3290347014962,-3.531864346255,0.794022774464403,1.20681133462862,-2.91510430451072,-2.62751071778925,-3.24730489873438,2.89434907584486,-0.144583094588254,-0.498624458051957,-1.41445433648895,-1.69491824772162,-1.70846877754021,-0.858832107508783,-3.851149331098,-4.57531437044564,0.796203544885582,1,1
5.24740016033474,1.11197767683373,2.57621196846162,-0.838658731046278,1.81341929392544,2.71041534687089,-4.44932662763462,-0.0731159974430564,-4.08355051736789,3.12177733240123,-1.24946463541121,-1.81526067314709,-3.82205279694734,0.0588723881903099,-5.90276559918276,-0.453413660573677,3.72889094444985,-3.2024733758665,-0.448494995631485,1.48530581997461,1,1
1.68902335715676,2.0501758475362,-3.89531075794321,2.50074269175165,-3.58531979717979,0.617476307943659,0.094671474988837,0.657568942480608,1.08081035728615,-0.694659301917404,-0.995869732279701,-0.453778185148377,3.6141041823507,-4.07639137291076,2.64779467702503,2.25738435455802,-0.865789771605431,-0.488992369244199,3.13565721543748,-3.41250225786702,1,1
-2.3091702460565,1.61832130582803,4.28313574597834,-4.55622831439274,1.31539748836268,-0.0516629645248906,0.245780528487983,-0.873015372911702,-2.39126256439948,1.92342565834733,0.708066281906583,0.499532963720777,-2.84953547546619,5.10813660073479,-5.1426086828277,-2.04799643202276,2.47257852189598,2.3679734914385,-3.74649303086412,5.47939219141685,1,1
4.01095326352639,1.12431080302937,-0.0482152777989682,-4.460863875359,3.57849283972581,1.35665937135407,0.68844274998265,-0.999122738719377,1.31091362777214,2.81441820481846,-3.36622487868263,-0.277049675139194,-1.65935085294761,1.24777312988433,-4.22972953522145,-1.89930905430048,1.41206862495428,2.84244887016193,1.03213261072595,3.66873261513778,1,1
-3.58443099508714,-2.89037787296888,1.76218866473977,0.424079143737553,0.540354022075965,0.587313298959958,1.16687353135016,1.1801615933913,-2.05310486219544,0.31125077630172,1.97200782101314,1.34221662374744,1.2398202492934,1.78914679516041,0.58391596571918,-1.54768217937598,1.64606265104966,0.403669336641988,-2.02440802404866,1.41219452349157,1,1
