3.307486127396241926e-01,2.070362841746127835e-01
-2.365358069801305474e-01,-1.094545172687735185e-02
2.342533164254480549e-01,-2.562405296604881519e-02
-3.107899117411890288e-01,-1.979505122706561038e-01
-6.720800881106991920e-01,-5.769595927448367689e-02
-4.336275669287112931e-04,1.150350858653163694e-01
8.938756200430392207e-02,-1.516944445453979884e-01
2.304619580813609681e-01,2.320951918632563060e-01
-3.331846158780809586e-01,-4.692807028389878871e-02
-1.723144075151025467e-01,6.409101558905911933e-01
1.723144078828890979e-01,-6.409101557395910920e-01
